,ds,y
0,2024-02-01 20:00:00,3.0
1,2024-02-01 20:05:00,12.0
2,2024-02-01 20:10:00,13.0
3,2024-02-01 20:15:00,9.0
4,2024-02-01 20:20:00,19.0
5,2024-02-01 20:25:00,8.0
6,2024-02-01 20:30:00,22.0
7,2024-02-01 20:35:00,13.0
8,2024-02-01 20:40:00,13.0
9,2024-02-01 20:45:00,11.0
10,2024-02-01 20:50:00,19.0
11,2024-02-01 20:55:00,20.0
12,2024-02-01 21:00:00,9.0
13,2024-02-01 21:05:00,15.0
14,2024-02-01 21:10:00,9.0
15,2024-02-01 21:15:00,5.0
16,2024-02-01 21:20:00,11.0
17,2024-02-01 21:25:00,10.0
18,2024-02-01 21:30:00,9.0
19,2024-02-01 21:35:00,10.0
20,2024-02-01 21:40:00,9.0
21,2024-02-01 21:45:00,4.0
22,2024-02-01 21:50:00,2.0
23,2024-02-01 21:55:00,9.0
24,2024-02-01 22:00:00,2.0
25,2024-02-02 08:05:00,2.0
26,2024-02-02 08:10:00,3.0
27,2024-02-02 08:15:00,2.0
28,2024-02-02 08:35:00,1.0
29,2024-02-02 08:40:00,3.0
30,2024-02-02 08:45:00,4.0
31,2024-02-02 08:50:00,2.0
32,2024-02-02 08:55:00,3.0
33,2024-02-02 09:00:00,5.0
34,2024-02-02 09:05:00,11.0
35,2024-02-02 09:10:00,21.0
36,2024-02-02 09:15:00,18.0
37,2024-02-02 09:20:00,18.0
38,2024-02-02 09:25:00,9.0
39,2024-02-02 09:30:00,12.0
40,2024-02-02 09:35:00,7.0
41,2024-02-02 09:40:00,8.0
42,2024-02-02 09:45:00,4.0
43,2024-02-02 09:50:00,1.0
44,2024-02-02 09:55:00,2.0
45,2024-02-02 10:00:00,4.0
46,2024-02-02 10:05:00,7.0
47,2024-02-02 10:10:00,3.0
48,2024-02-02 10:15:00,5.0
49,2024-02-02 10:20:00,2.0
50,2024-02-02 12:30:00,9.0
51,2024-02-02 12:35:00,13.0
52,2024-02-02 12:40:00,15.0
53,2024-02-02 12:45:00,24.0
54,2024-02-02 12:50:00,6.0
55,2024-02-02 12:55:00,4.0
56,2024-02-02 13:00:00,1.0
57,2024-02-02 13:05:00,14.0
58,2024-02-02 13:10:00,16.0
59,2024-02-02 13:15:00,5.0
60,2024-02-02 13:20:00,9.0
61,2024-02-02 13:25:00,12.0
62,2024-02-02 13:30:00,24.0
63,2024-02-02 13:35:00,19.0
64,2024-02-02 13:40:00,10.0
65,2024-02-02 13:45:00,24.0
66,2024-02-02 13:50:00,17.0
67,2024-02-02 13:55:00,16.0
68,2024-02-02 14:00:00,14.0
69,2024-02-02 14:05:00,17.0
70,2024-02-02 14:10:00,9.0
71,2024-02-02 14:15:00,6.0
72,2024-02-02 14:20:00,6.0
73,2024-02-02 14:25:00,2.0
74,2024-02-02 17:00:00,6.0
75,2024-02-02 17:05:00,1.0
76,2024-02-02 17:10:00,3.0
77,2024-02-02 17:15:00,5.0
78,2024-02-02 17:20:00,6.0
79,2024-02-02 17:25:00,10.0
80,2024-02-02 17:30:00,5.0
81,2024-02-02 17:35:00,12.0
82,2024-02-02 17:40:00,9.0
83,2024-02-02 17:45:00,8.0
84,2024-02-02 17:50:00,5.0
85,2024-02-02 17:55:00,3.0
86,2024-02-02 18:00:00,1.0
87,2024-02-02 18:05:00,1.0
88,2024-02-02 18:10:00,3.0
89,2024-02-02 20:00:00,13.0
90,2024-02-02 20:05:00,11.0
91,2024-02-02 20:10:00,27.0
92,2024-02-02 20:15:00,28.0
93,2024-02-02 20:20:00,15.0
94,2024-02-02 20:25:00,21.0
95,2024-02-02 20:30:00,18.0
96,2024-02-02 20:35:00,13.0
97,2024-02-02 20:40:00,11.0
98,2024-02-02 20:45:00,14.0
99,2024-02-02 20:50:00,11.0
100,2024-02-02 20:55:00,15.0
101,2024-02-02 21:00:00,16.0
102,2024-02-02 21:05:00,18.0
103,2024-02-02 21:10:00,21.0
104,2024-02-02 21:15:00,17.0
105,2024-02-02 21:20:00,15.0
106,2024-02-02 21:25:00,5.0
107,2024-02-02 21:30:00,2.0
108,2024-02-02 21:35:00,6.0
109,2024-02-02 21:40:00,7.0
110,2024-02-02 21:45:00,17.0
111,2024-02-02 21:50:00,7.0
112,2024-02-02 21:55:00,4.0
113,2024-02-02 22:00:00,3.0
114,2024-02-02 22:05:00,4.0
115,2024-02-03 08:05:00,1.0
116,2024-02-03 08:10:00,1.0
117,2024-02-03 08:15:00,2.0
118,2024-02-03 08:25:00,3.0
119,2024-02-03 08:30:00,1.0
120,2024-02-03 08:35:00,3.0
121,2024-02-03 08:40:00,4.0
122,2024-02-03 08:45:00,6.0
123,2024-02-03 08:50:00,6.0
124,2024-02-03 08:55:00,5.0
125,2024-02-03 09:00:00,3.0
126,2024-02-03 09:05:00,3.0
127,2024-02-03 09:15:00,3.0
128,2024-02-03 09:20:00,6.0
129,2024-02-03 09:25:00,14.0
130,2024-02-03 09:30:00,4.0
131,2024-02-03 09:35:00,8.0
132,2024-02-03 09:40:00,5.0
133,2024-02-03 09:45:00,6.0
134,2024-02-03 09:50:00,8.0
135,2024-02-03 09:55:00,9.0
136,2024-02-03 10:00:00,6.0
137,2024-02-03 10:05:00,12.0
138,2024-02-03 10:10:00,6.0
139,2024-02-03 10:15:00,4.0
140,2024-02-03 10:20:00,2.0
141,2024-02-03 12:25:00,2.0
142,2024-02-03 12:30:00,4.0
143,2024-02-03 12:35:00,14.0
144,2024-02-03 12:40:00,13.0
145,2024-02-03 12:45:00,18.0
146,2024-02-03 12:50:00,16.0
147,2024-02-03 12:55:00,4.0
148,2024-02-03 13:00:00,11.0
149,2024-02-03 13:05:00,21.0
150,2024-02-03 13:10:00,17.0
151,2024-02-03 13:15:00,11.0
152,2024-02-03 13:20:00,22.0
153,2024-02-03 13:25:00,16.0
154,2024-02-03 13:30:00,15.0
155,2024-02-03 13:35:00,15.0
156,2024-02-03 13:40:00,12.0
157,2024-02-03 13:45:00,13.0
158,2024-02-03 13:50:00,11.0
159,2024-02-03 13:55:00,25.0
160,2024-02-03 14:00:00,18.0
161,2024-02-03 14:05:00,9.0
162,2024-02-03 14:10:00,14.0
163,2024-02-03 14:15:00,14.0
164,2024-02-03 14:20:00,8.0
165,2024-02-03 14:25:00,5.0
166,2024-02-03 14:30:00,3.0
167,2024-02-03 17:00:00,15.0
168,2024-02-03 17:05:00,9.0
169,2024-02-03 17:10:00,9.0
170,2024-02-03 17:15:00,3.0
171,2024-02-03 17:20:00,5.0
172,2024-02-03 17:25:00,11.0
173,2024-02-03 17:30:00,7.0
174,2024-02-03 17:35:00,10.0
175,2024-02-03 17:40:00,6.0
176,2024-02-03 17:45:00,8.0
177,2024-02-03 17:50:00,16.0
178,2024-02-03 17:55:00,11.0
179,2024-02-03 18:00:00,5.0
180,2024-02-03 18:10:00,1.0
181,2024-02-03 20:00:00,6.0
182,2024-02-03 20:05:00,14.0
183,2024-02-03 20:10:00,11.0
184,2024-02-03 20:15:00,20.0
185,2024-02-03 20:20:00,19.0
186,2024-02-03 20:25:00,13.0
187,2024-02-03 20:30:00,19.0
188,2024-02-03 20:35:00,5.0
189,2024-02-03 20:40:00,15.0
190,2024-02-03 20:45:00,7.0
191,2024-02-03 20:50:00,17.0
192,2024-02-03 20:55:00,19.0
193,2024-02-03 21:00:00,12.0
194,2024-02-03 21:05:00,25.0
195,2024-02-03 21:10:00,23.0
196,2024-02-03 21:15:00,15.0
197,2024-02-03 21:20:00,4.0
198,2024-02-04 08:30:00,2.0
199,2024-02-04 08:35:00,1.0
200,2024-02-04 08:40:00,1.0
201,2024-02-04 08:45:00,6.0
202,2024-02-04 08:50:00,5.0
203,2024-02-04 08:55:00,5.0
204,2024-02-04 09:00:00,3.0
205,2024-02-04 09:05:00,3.0
206,2024-02-04 09:10:00,9.0
207,2024-02-04 09:15:00,3.0
208,2024-02-04 09:20:00,13.0
209,2024-02-04 09:25:00,8.0
210,2024-02-04 09:30:00,8.0
211,2024-02-04 09:35:00,11.0
212,2024-02-04 09:40:00,22.0
213,2024-02-04 09:45:00,9.0
214,2024-02-04 09:50:00,6.0
215,2024-02-04 09:55:00,8.0
216,2024-02-04 10:00:00,10.0
217,2024-02-04 10:05:00,9.0
218,2024-02-04 10:10:00,11.0
219,2024-02-04 10:15:00,10.0
220,2024-02-04 10:20:00,13.0
221,2024-02-04 10:25:00,7.0
222,2024-02-04 10:30:00,1.0
223,2024-02-04 12:30:00,2.0
224,2024-02-04 12:35:00,4.0
225,2024-02-04 12:40:00,13.0
226,2024-02-04 12:45:00,10.0
227,2024-02-04 12:50:00,17.0
228,2024-02-04 12:55:00,13.0
229,2024-02-04 13:00:00,13.0
230,2024-02-04 13:05:00,9.0
231,2024-02-04 13:10:00,21.0
232,2024-02-04 13:15:00,27.0
233,2024-02-04 13:20:00,11.0
234,2024-02-04 13:25:00,11.0
235,2024-02-04 13:30:00,21.0
236,2024-02-04 13:35:00,16.0
237,2024-02-04 13:40:00,12.0
238,2024-02-04 13:45:00,17.0
239,2024-02-04 13:50:00,9.0
240,2024-02-04 13:55:00,16.0
241,2024-02-04 14:00:00,10.0
242,2024-02-04 14:05:00,8.0
243,2024-02-04 14:10:00,20.0
244,2024-02-04 14:15:00,8.0
245,2024-02-04 14:20:00,5.0
246,2024-02-04 14:25:00,8.0
247,2024-02-04 14:30:00,2.0
248,2024-02-04 14:35:00,1.0
249,2024-02-04 14:40:00,6.0
250,2024-02-04 17:00:00,12.0
251,2024-02-04 17:05:00,6.0
252,2024-02-04 17:10:00,8.0
253,2024-02-04 17:15:00,9.0
254,2024-02-04 17:20:00,13.0
255,2024-02-04 17:25:00,9.0
256,2024-02-04 17:30:00,5.0
257,2024-02-04 17:35:00,6.0
258,2024-02-04 17:40:00,12.0
259,2024-02-04 17:45:00,11.0
260,2024-02-04 17:50:00,3.0
261,2024-02-04 17:55:00,8.0
262,2024-02-04 18:00:00,1.0
263,2024-02-04 18:05:00,1.0
264,2024-02-04 18:10:00,1.0
265,2024-02-04 20:00:00,5.0
266,2024-02-04 20:05:00,20.0
267,2024-02-04 20:10:00,27.0
268,2024-02-04 20:15:00,27.0
269,2024-02-04 20:20:00,16.0
270,2024-02-04 20:25:00,18.0
271,2024-02-04 20:30:00,14.0
272,2024-02-04 20:35:00,16.0
273,2024-02-04 20:40:00,9.0
274,2024-02-04 20:45:00,21.0
275,2024-02-04 20:50:00,13.0
276,2024-02-04 20:55:00,7.0
277,2024-02-04 21:00:00,18.0
278,2024-02-04 21:05:00,9.0
279,2024-02-04 21:10:00,11.0
280,2024-02-04 21:15:00,3.0
281,2024-02-04 21:20:00,6.0
282,2024-02-04 21:25:00,11.0
283,2024-02-04 21:30:00,20.0
284,2024-02-04 21:35:00,5.0
285,2024-02-04 21:40:00,6.0
286,2024-02-04 21:45:00,4.0
287,2024-02-04 21:50:00,11.0
288,2024-02-04 21:55:00,4.0
289,2024-02-04 22:00:00,1.0
290,2024-02-05 08:00:00,1.0
291,2024-02-05 08:05:00,5.0
292,2024-02-05 08:10:00,11.0
293,2024-02-05 08:15:00,11.0
294,2024-02-05 08:20:00,9.0
295,2024-02-05 08:25:00,8.0
296,2024-02-05 08:30:00,5.0
297,2024-02-05 08:35:00,3.0
298,2024-02-05 08:40:00,5.0
299,2024-02-05 08:45:00,3.0
300,2024-02-05 08:50:00,3.0
301,2024-02-05 08:55:00,4.0
302,2024-02-05 09:00:00,5.0
303,2024-02-05 09:05:00,9.0
304,2024-02-05 09:10:00,16.0
305,2024-02-05 09:15:00,9.0
306,2024-02-05 09:20:00,11.0
307,2024-02-05 09:25:00,11.0
308,2024-02-05 09:30:00,10.0
309,2024-02-05 09:35:00,17.0
310,2024-02-05 09:40:00,10.0
311,2024-02-05 09:45:00,12.0
312,2024-02-05 09:50:00,5.0
313,2024-02-05 09:55:00,11.0
314,2024-02-05 10:00:00,9.0
315,2024-02-05 10:05:00,8.0
316,2024-02-05 10:10:00,11.0
317,2024-02-05 10:15:00,10.0
318,2024-02-05 10:20:00,2.0
319,2024-02-05 10:40:00,2.0
320,2024-02-05 12:30:00,14.0
321,2024-02-05 12:35:00,19.0
322,2024-02-05 12:40:00,12.0
323,2024-02-05 12:45:00,13.0
324,2024-02-05 12:50:00,9.0
325,2024-02-05 12:55:00,9.0
326,2024-02-05 13:00:00,6.0
327,2024-02-05 13:05:00,9.0
328,2024-02-05 13:10:00,11.0
329,2024-02-05 13:15:00,13.0
330,2024-02-05 13:20:00,5.0
331,2024-02-05 13:25:00,5.0
332,2024-02-05 13:30:00,23.0
333,2024-02-05 13:35:00,21.0
334,2024-02-05 13:40:00,21.0
335,2024-02-05 13:45:00,17.0
336,2024-02-05 13:50:00,24.0
337,2024-02-05 13:55:00,16.0
338,2024-02-05 14:00:00,19.0
339,2024-02-05 14:05:00,14.0
340,2024-02-05 14:10:00,18.0
341,2024-02-05 14:15:00,10.0
342,2024-02-05 14:20:00,6.0
343,2024-02-05 14:25:00,6.0
344,2024-02-05 14:30:00,4.0
345,2024-02-05 17:05:00,12.0
346,2024-02-05 17:10:00,5.0
347,2024-02-05 17:15:00,5.0
348,2024-02-05 17:20:00,4.0
349,2024-02-05 17:25:00,9.0
350,2024-02-05 17:30:00,5.0
351,2024-02-05 17:35:00,18.0
352,2024-02-05 17:40:00,15.0
353,2024-02-05 17:45:00,9.0
354,2024-02-05 17:50:00,7.0
355,2024-02-05 17:55:00,1.0
356,2024-02-05 18:00:00,3.0
357,2024-02-05 20:00:00,9.0
358,2024-02-05 20:05:00,20.0
359,2024-02-05 20:10:00,28.0
360,2024-02-05 20:15:00,24.0
361,2024-02-05 20:20:00,22.0
362,2024-02-05 20:25:00,24.0
363,2024-02-05 20:30:00,15.0
364,2024-02-05 20:35:00,10.0
365,2024-02-05 20:40:00,10.0
366,2024-02-05 20:45:00,13.0
367,2024-02-05 20:50:00,18.0
368,2024-02-05 20:55:00,20.0
369,2024-02-05 21:00:00,15.0
370,2024-02-05 21:05:00,16.0
371,2024-02-05 21:10:00,18.0
372,2024-02-05 21:15:00,15.0
373,2024-02-05 21:20:00,15.0
374,2024-02-05 21:25:00,3.0
375,2024-02-05 21:30:00,9.0
376,2024-02-05 21:35:00,12.0
377,2024-02-05 21:40:00,6.0
378,2024-02-05 21:45:00,4.0
379,2024-02-05 21:50:00,9.0
380,2024-02-05 21:55:00,3.0
381,2024-02-05 22:00:00,2.0
382,2024-02-05 22:05:00,1.0
383,2024-02-06 08:00:00,6.0
384,2024-02-06 08:05:00,15.0
385,2024-02-06 08:10:00,20.0
386,2024-02-06 08:15:00,18.0
387,2024-02-06 08:20:00,12.0
388,2024-02-06 08:25:00,6.0
389,2024-02-06 08:30:00,3.0
390,2024-02-06 08:35:00,3.0
391,2024-02-06 08:40:00,4.0
392,2024-02-06 08:45:00,2.0
393,2024-02-06 08:50:00,2.0
394,2024-02-06 09:00:00,10.0
395,2024-02-06 09:05:00,7.0
396,2024-02-06 09:10:00,13.0
397,2024-02-06 09:15:00,10.0
398,2024-02-06 09:20:00,10.0
399,2024-02-06 09:25:00,5.0
400,2024-02-06 09:30:00,7.0
401,2024-02-06 09:35:00,20.0
402,2024-02-06 09:40:00,9.0
403,2024-02-06 09:45:00,10.0
404,2024-02-06 09:50:00,12.0
405,2024-02-06 09:55:00,12.0
406,2024-02-06 10:00:00,10.0
407,2024-02-06 10:05:00,9.0
408,2024-02-06 10:10:00,1.0
409,2024-02-06 10:15:00,1.0
410,2024-02-06 10:20:00,2.0
411,2024-02-06 10:35:00,1.0
412,2024-02-06 12:30:00,5.0
413,2024-02-06 12:35:00,14.0
414,2024-02-06 12:40:00,13.0
415,2024-02-06 12:45:00,17.0
416,2024-02-06 12:50:00,27.0
417,2024-02-06 12:55:00,8.0
418,2024-02-06 13:00:00,5.0
419,2024-02-06 13:05:00,9.0
420,2024-02-06 13:10:00,7.0
421,2024-02-06 13:15:00,14.0
422,2024-02-06 13:20:00,12.0
423,2024-02-06 13:25:00,6.0
424,2024-02-06 13:30:00,5.0
425,2024-02-06 13:35:00,7.0
426,2024-02-06 13:40:00,13.0
427,2024-02-06 13:45:00,21.0
428,2024-02-06 13:50:00,11.0
429,2024-02-06 13:55:00,18.0
430,2024-02-06 14:00:00,8.0
431,2024-02-06 14:05:00,16.0
432,2024-02-06 14:10:00,21.0
433,2024-02-06 14:15:00,11.0
434,2024-02-06 14:20:00,9.0
435,2024-02-06 14:25:00,5.0
436,2024-02-06 14:30:00,5.0
437,2024-02-06 14:35:00,1.0
438,2024-02-06 17:05:00,3.0
439,2024-02-06 17:10:00,4.0
440,2024-02-06 17:15:00,16.0
441,2024-02-06 17:20:00,13.0
442,2024-02-06 17:25:00,17.0
443,2024-02-06 17:30:00,5.0
444,2024-02-06 17:35:00,9.0
445,2024-02-06 17:40:00,18.0
446,2024-02-06 17:45:00,7.0
447,2024-02-06 17:50:00,4.0
448,2024-02-06 17:55:00,1.0
449,2024-02-06 18:00:00,3.0
450,2024-02-06 20:00:00,15.0
451,2024-02-06 20:05:00,17.0
452,2024-02-06 20:10:00,15.0
453,2024-02-06 20:15:00,29.0
454,2024-02-06 20:20:00,27.0
455,2024-02-06 20:25:00,13.0
456,2024-02-06 20:30:00,7.0
457,2024-02-06 20:35:00,21.0
458,2024-02-06 20:40:00,7.0
459,2024-02-06 20:45:00,16.0
460,2024-02-06 20:50:00,21.0
461,2024-02-06 20:55:00,8.0
462,2024-02-06 21:00:00,12.0
463,2024-02-06 21:05:00,9.0
464,2024-02-06 21:10:00,2.0
465,2024-02-06 21:15:00,7.0
466,2024-02-06 21:20:00,13.0
467,2024-02-06 21:25:00,3.0
468,2024-02-06 21:30:00,11.0
469,2024-02-06 21:35:00,17.0
470,2024-02-06 21:40:00,8.0
471,2024-02-06 21:45:00,7.0
472,2024-02-06 21:50:00,5.0
473,2024-02-06 21:55:00,8.0
474,2024-02-06 22:00:00,7.0
475,2024-02-06 22:05:00,2.0
476,2024-02-06 22:10:00,1.0
477,2024-02-06 22:15:00,1.0
478,2024-02-06 22:20:00,4.0
479,2024-02-07 07:55:00,1.0
480,2024-02-07 08:00:00,4.0
481,2024-02-07 08:05:00,16.0
482,2024-02-07 08:10:00,11.0
483,2024-02-07 08:15:00,11.0
484,2024-02-07 08:20:00,9.0
485,2024-02-07 08:25:00,5.0
486,2024-02-07 08:45:00,4.0
487,2024-02-07 08:50:00,3.0
488,2024-02-07 08:55:00,6.0
489,2024-02-07 09:00:00,4.0
490,2024-02-07 09:05:00,10.0
491,2024-02-07 09:10:00,13.0
492,2024-02-07 09:15:00,13.0
493,2024-02-07 09:20:00,12.0
494,2024-02-07 09:25:00,14.0
495,2024-02-07 09:30:00,4.0
496,2024-02-07 09:35:00,7.0
497,2024-02-07 09:40:00,5.0
498,2024-02-07 09:45:00,8.0
499,2024-02-07 09:50:00,2.0
500,2024-02-07 09:55:00,4.0
501,2024-02-07 10:00:00,7.0
502,2024-02-07 10:05:00,8.0
503,2024-02-07 10:10:00,6.0
504,2024-02-07 10:15:00,6.0
505,2024-02-07 10:20:00,2.0
506,2024-02-07 12:30:00,21.0
507,2024-02-07 12:50:00,5.0
508,2024-02-07 12:55:00,16.0
509,2024-02-07 13:00:00,7.0
510,2024-02-07 13:05:00,11.0
511,2024-02-07 13:10:00,21.0
512,2024-02-07 13:15:00,13.0
513,2024-02-07 13:20:00,8.0
514,2024-02-07 13:25:00,16.0
515,2024-02-07 13:30:00,19.0
516,2024-02-07 13:35:00,17.0
517,2024-02-07 13:40:00,16.0
518,2024-02-07 13:45:00,16.0
519,2024-02-07 13:50:00,21.0
520,2024-02-07 13:55:00,17.0
521,2024-02-07 14:00:00,16.0
522,2024-02-07 14:05:00,16.0
523,2024-02-07 14:10:00,9.0
524,2024-02-07 14:15:00,16.0
525,2024-02-07 14:20:00,5.0
526,2024-02-07 14:25:00,1.0
527,2024-02-07 14:30:00,1.0
528,2024-02-07 14:35:00,2.0
529,2024-02-07 17:00:00,24.0
530,2024-02-07 17:05:00,8.0
531,2024-02-07 17:10:00,15.0
532,2024-02-07 17:15:00,6.0
533,2024-02-07 17:20:00,11.0
534,2024-02-07 17:25:00,4.0
535,2024-02-07 17:30:00,4.0
536,2024-02-07 17:35:00,16.0
537,2024-02-07 17:40:00,15.0
538,2024-02-07 17:45:00,8.0
539,2024-02-07 17:50:00,2.0
540,2024-02-07 17:55:00,2.0
541,2024-02-07 18:00:00,5.0
542,2024-02-07 18:05:00,3.0
543,2024-02-07 20:00:00,3.0
544,2024-02-07 20:05:00,26.0
545,2024-02-07 20:10:00,24.0
546,2024-02-07 20:15:00,24.0
547,2024-02-07 20:20:00,17.0
548,2024-02-07 20:25:00,21.0
549,2024-02-07 20:30:00,13.0
550,2024-02-07 20:35:00,10.0
551,2024-02-07 20:40:00,1.0
552,2024-02-07 20:45:00,9.0
553,2024-02-07 20:50:00,16.0
554,2024-02-07 20:55:00,17.0
555,2024-02-07 21:00:00,17.0
556,2024-02-07 21:05:00,12.0
557,2024-02-07 21:10:00,7.0
558,2024-02-07 21:15:00,14.0
559,2024-02-07 21:20:00,16.0
560,2024-02-07 21:25:00,12.0
561,2024-02-07 21:30:00,5.0
562,2024-02-07 21:35:00,7.0
563,2024-02-07 21:40:00,11.0
564,2024-02-07 21:45:00,9.0
565,2024-02-07 21:50:00,13.0
566,2024-02-07 21:55:00,8.0
567,2024-02-07 22:00:00,8.0
568,2024-02-07 22:05:00,2.0
569,2024-02-07 22:25:00,1.0
570,2024-02-08 08:00:00,1.0
571,2024-02-08 08:05:00,5.0
572,2024-02-08 08:10:00,10.0
573,2024-02-08 08:15:00,8.0
574,2024-02-08 08:20:00,5.0
575,2024-02-08 08:25:00,3.0
576,2024-02-08 08:30:00,7.0
577,2024-02-08 08:35:00,1.0
578,2024-02-08 08:40:00,3.0
579,2024-02-08 08:45:00,5.0
580,2024-02-08 08:50:00,5.0
581,2024-02-08 08:55:00,4.0
582,2024-02-08 09:00:00,8.0
583,2024-02-08 09:05:00,18.0
584,2024-02-08 09:10:00,26.0
585,2024-02-08 09:15:00,18.0
586,2024-02-08 09:20:00,17.0
587,2024-02-08 09:25:00,12.0
588,2024-02-08 09:30:00,12.0
589,2024-02-08 09:35:00,4.0
590,2024-02-08 09:40:00,8.0
591,2024-02-08 09:45:00,3.0
592,2024-02-08 09:50:00,8.0
593,2024-02-08 09:55:00,9.0
594,2024-02-08 10:00:00,13.0
595,2024-02-08 10:05:00,13.0
596,2024-02-08 10:10:00,7.0
597,2024-02-08 10:15:00,6.0
598,2024-02-08 10:20:00,1.0
599,2024-02-08 12:30:00,15.0
600,2024-02-08 12:35:00,23.0
601,2024-02-08 12:40:00,19.0
602,2024-02-08 12:45:00,5.0
603,2024-02-08 12:50:00,8.0
604,2024-02-08 12:55:00,17.0
605,2024-02-08 13:00:00,6.0
606,2024-02-08 13:05:00,13.0
607,2024-02-08 13:10:00,8.0
