,ds,y
608,2024-02-08 13:15:00,15.0
609,2024-02-08 13:20:00,11.0
610,2024-02-08 13:25:00,11.0
611,2024-02-08 13:30:00,11.0
612,2024-02-08 13:35:00,24.0
613,2024-02-08 13:40:00,28.0
614,2024-02-08 13:45:00,21.0
615,2024-02-08 13:50:00,24.0
616,2024-02-08 13:55:00,9.0
617,2024-02-08 14:00:00,14.0
618,2024-02-08 14:05:00,16.0
619,2024-02-08 14:10:00,13.0
620,2024-02-08 14:15:00,15.0
621,2024-02-08 14:20:00,6.0
622,2024-02-08 14:25:00,6.0
623,2024-02-08 14:30:00,3.0
624,2024-02-08 17:00:00,5.0
625,2024-02-08 17:05:00,10.0
626,2024-02-08 17:10:00,6.0
627,2024-02-08 17:15:00,6.0
628,2024-02-08 17:20:00,1.0
629,2024-02-08 17:25:00,8.0
630,2024-02-08 17:30:00,27.0
631,2024-02-08 17:35:00,25.0
632,2024-02-08 17:40:00,15.0
633,2024-02-08 17:45:00,18.0
634,2024-02-08 17:50:00,8.0
635,2024-02-08 17:55:00,7.0
636,2024-02-08 18:00:00,4.0
637,2024-02-08 18:05:00,4.0
638,2024-02-08 18:10:00,1.0
639,2024-02-08 20:00:00,6.0
640,2024-02-08 20:05:00,17.0
641,2024-02-08 20:10:00,24.0
642,2024-02-08 20:15:00,15.0
643,2024-02-08 20:20:00,13.0
644,2024-02-08 20:25:00,25.0
645,2024-02-08 20:30:00,15.0
646,2024-02-08 20:35:00,11.0
647,2024-02-08 20:40:00,22.0
648,2024-02-08 20:45:00,13.0
649,2024-02-08 20:50:00,13.0
650,2024-02-08 20:55:00,14.0
651,2024-02-08 21:00:00,20.0
652,2024-02-08 21:05:00,9.0
653,2024-02-08 21:10:00,14.0
654,2024-02-08 21:15:00,11.0
655,2024-02-08 21:20:00,15.0
656,2024-02-08 21:25:00,10.0
657,2024-02-08 21:30:00,5.0
658,2024-02-08 21:35:00,6.0
659,2024-02-08 21:40:00,11.0
660,2024-02-08 21:45:00,6.0
661,2024-02-08 21:50:00,1.0
662,2024-02-08 21:55:00,7.0
663,2024-02-08 22:05:00,2.0
664,2024-02-09 08:00:00,4.0
665,2024-02-09 08:05:00,3.0
666,2024-02-09 08:10:00,4.0
667,2024-02-09 08:15:00,10.0
668,2024-02-09 08:20:00,2.0
669,2024-02-09 08:30:00,4.0
670,2024-02-09 08:35:00,7.0
671,2024-02-09 08:40:00,1.0
672,2024-02-09 08:45:00,1.0
673,2024-02-09 08:50:00,5.0
674,2024-02-09 08:55:00,8.0
675,2024-02-09 09:00:00,9.0
676,2024-02-09 09:05:00,24.0
677,2024-02-09 09:10:00,17.0
678,2024-02-09 09:15:00,20.0
679,2024-02-09 09:20:00,18.0
680,2024-02-09 09:25:00,7.0
681,2024-02-09 09:30:00,6.0
682,2024-02-09 09:35:00,7.0
683,2024-02-09 09:40:00,5.0
684,2024-02-09 09:45:00,9.0
685,2024-02-09 09:50:00,8.0
686,2024-02-09 09:55:00,9.0
687,2024-02-09 10:00:00,3.0
688,2024-02-09 10:05:00,6.0
689,2024-02-09 10:10:00,9.0
690,2024-02-09 10:15:00,2.0
691,2024-02-09 10:20:00,5.0
692,2024-02-09 10:25:00,5.0
693,2024-02-09 10:30:00,4.0
694,2024-02-09 10:35:00,4.0
695,2024-02-09 10:40:00,1.0
696,2024-02-09 12:25:00,1.0
697,2024-02-09 12:30:00,17.0
698,2024-02-09 12:35:00,16.0
699,2024-02-09 12:40:00,8.0
700,2024-02-09 12:45:00,5.0
701,2024-02-09 12:50:00,14.0
702,2024-02-09 12:55:00,2.0
703,2024-02-09 13:00:00,10.0
704,2024-02-09 13:05:00,15.0
705,2024-02-09 13:10:00,15.0
706,2024-02-09 13:15:00,6.0
707,2024-02-09 13:20:00,4.0
708,2024-02-09 13:25:00,17.0
709,2024-02-09 13:30:00,17.0
710,2024-02-09 13:35:00,12.0
711,2024-02-09 13:40:00,11.0
712,2024-02-09 13:45:00,15.0
713,2024-02-09 13:50:00,14.0
714,2024-02-09 13:55:00,16.0
715,2024-02-09 14:00:00,16.0
716,2024-02-09 14:05:00,9.0
717,2024-02-09 14:10:00,11.0
718,2024-02-09 14:15:00,6.0
719,2024-02-09 14:20:00,6.0
720,2024-02-09 14:25:00,8.0
721,2024-02-09 14:35:00,1.0
722,2024-02-09 17:00:00,6.0
723,2024-02-09 17:05:00,3.0
724,2024-02-09 17:10:00,3.0
725,2024-02-09 17:15:00,9.0
726,2024-02-09 17:20:00,7.0
727,2024-02-09 17:25:00,3.0
728,2024-02-09 17:30:00,6.0
729,2024-02-09 17:35:00,15.0
730,2024-02-09 17:40:00,5.0
731,2024-02-09 17:45:00,4.0
732,2024-02-09 17:50:00,3.0
733,2024-02-09 17:55:00,1.0
734,2024-02-09 18:00:00,2.0
735,2024-02-09 20:00:00,11.0
736,2024-02-09 20:05:00,14.0
737,2024-02-09 20:10:00,25.0
738,2024-02-09 20:15:00,19.0
739,2024-02-09 20:20:00,23.0
740,2024-02-09 20:25:00,11.0
741,2024-02-09 20:30:00,19.0
742,2024-02-09 20:35:00,8.0
743,2024-02-09 20:40:00,10.0
744,2024-02-09 20:45:00,19.0
745,2024-02-09 20:50:00,15.0
746,2024-02-09 20:55:00,17.0
747,2024-02-09 21:00:00,11.0
748,2024-02-09 21:05:00,25.0
749,2024-02-09 21:10:00,16.0
750,2024-02-09 21:15:00,6.0
751,2024-02-09 21:20:00,26.0
752,2024-02-09 21:25:00,11.0
753,2024-02-09 21:30:00,13.0
754,2024-02-09 21:35:00,8.0
755,2024-02-09 21:40:00,3.0
756,2024-02-09 21:45:00,5.0
757,2024-02-09 21:50:00,6.0
758,2024-02-09 21:55:00,2.0
759,2024-02-10 08:05:00,2.0
760,2024-02-10 08:10:00,1.0
761,2024-02-10 08:15:00,3.0
762,2024-02-10 08:20:00,2.0
763,2024-02-10 08:25:00,3.0
764,2024-02-10 08:30:00,3.0
765,2024-02-10 08:35:00,3.0
766,2024-02-10 08:40:00,5.0
767,2024-02-10 08:45:00,7.0
768,2024-02-10 08:50:00,2.0
769,2024-02-10 08:55:00,6.0
770,2024-02-10 09:00:00,6.0
771,2024-02-10 09:05:00,6.0
772,2024-02-10 09:10:00,5.0
773,2024-02-10 09:15:00,6.0
774,2024-02-10 09:20:00,11.0
775,2024-02-10 09:25:00,10.0
776,2024-02-10 09:30:00,4.0
777,2024-02-10 09:35:00,10.0
778,2024-02-10 09:40:00,4.0
779,2024-02-10 09:45:00,12.0
780,2024-02-10 09:50:00,8.0
781,2024-02-10 09:55:00,17.0
782,2024-02-10 10:00:00,12.0
783,2024-02-10 10:05:00,9.0
784,2024-02-10 10:10:00,9.0
785,2024-02-10 10:15:00,5.0
786,2024-02-10 10:20:00,4.0
787,2024-02-10 10:25:00,3.0
788,2024-02-10 12:30:00,16.0
789,2024-02-10 12:35:00,17.0
790,2024-02-10 12:40:00,7.0
791,2024-02-10 12:45:00,19.0
792,2024-02-10 12:50:00,10.0
793,2024-02-10 12:55:00,8.0
794,2024-02-10 13:00:00,12.0
795,2024-02-10 13:05:00,13.0
796,2024-02-10 13:10:00,14.0
797,2024-02-10 13:15:00,13.0
798,2024-02-10 13:20:00,11.0
799,2024-02-10 13:25:00,14.0
800,2024-02-10 13:30:00,17.0
801,2024-02-10 13:35:00,26.0
802,2024-02-10 13:40:00,23.0
803,2024-02-10 13:45:00,14.0
804,2024-02-10 13:50:00,14.0
805,2024-02-10 13:55:00,13.0
806,2024-02-10 14:00:00,10.0
807,2024-02-10 14:05:00,11.0
808,2024-02-10 14:10:00,19.0
809,2024-02-10 14:15:00,6.0
810,2024-02-10 14:20:00,7.0
811,2024-02-10 14:25:00,7.0
812,2024-02-10 14:30:00,2.0
813,2024-02-10 17:00:00,3.0
814,2024-02-10 17:05:00,18.0
815,2024-02-10 17:10:00,12.0
816,2024-02-10 17:15:00,11.0
817,2024-02-10 17:20:00,12.0
818,2024-02-10 17:25:00,10.0
819,2024-02-10 17:30:00,7.0
820,2024-02-10 17:35:00,7.0
821,2024-02-10 17:40:00,15.0
822,2024-02-10 17:45:00,11.0
823,2024-02-10 17:50:00,7.0
824,2024-02-10 17:55:00,2.0
825,2024-02-10 18:00:00,1.0
826,2024-02-10 19:55:00,1.0
827,2024-02-10 20:00:00,5.0
828,2024-02-10 20:05:00,16.0
829,2024-02-10 20:10:00,18.0
830,2024-02-10 20:15:00,16.0
831,2024-02-10 20:20:00,15.0
832,2024-02-10 20:25:00,21.0
833,2024-02-10 20:30:00,26.0
834,2024-02-10 20:35:00,14.0
835,2024-02-10 20:40:00,5.0
836,2024-02-10 20:45:00,8.0
837,2024-02-10 20:50:00,8.0
838,2024-02-10 20:55:00,11.0
839,2024-02-10 21:00:00,13.0
840,2024-02-10 21:05:00,9.0
841,2024-02-10 21:10:00,9.0
842,2024-02-10 21:15:00,11.0
843,2024-02-10 21:20:00,25.0
844,2024-02-10 21:25:00,19.0
845,2024-02-10 21:30:00,9.0
846,2024-02-10 21:35:00,11.0
847,2024-02-10 21:40:00,4.0
848,2024-02-10 21:45:00,8.0
849,2024-02-10 21:50:00,9.0
850,2024-02-10 21:55:00,3.0
851,2024-02-10 22:00:00,1.0
852,2024-02-11 08:00:00,4.0
853,2024-02-11 08:05:00,5.0
854,2024-02-11 08:20:00,4.0
855,2024-02-11 08:25:00,2.0
856,2024-02-11 08:30:00,2.0
857,2024-02-11 08:35:00,1.0
858,2024-02-11 08:40:00,3.0
859,2024-02-11 08:45:00,2.0
860,2024-02-11 08:50:00,5.0
861,2024-02-11 08:55:00,1.0
862,2024-02-11 09:05:00,4.0
863,2024-02-11 09:10:00,9.0
864,2024-02-11 09:15:00,5.0
865,2024-02-11 09:20:00,9.0
866,2024-02-11 09:25:00,12.0
867,2024-02-11 09:30:00,11.0
868,2024-02-11 09:35:00,14.0
869,2024-02-11 09:40:00,8.0
870,2024-02-11 09:45:00,17.0
871,2024-02-11 09:50:00,16.0
872,2024-02-11 09:55:00,8.0
873,2024-02-11 10:00:00,15.0
874,2024-02-11 10:05:00,11.0
875,2024-02-11 10:10:00,9.0
876,2024-02-11 10:15:00,11.0
877,2024-02-11 10:20:00,2.0
878,2024-02-11 12:35:00,2.0
879,2024-02-11 12:40:00,12.0
880,2024-02-11 12:45:00,8.0
881,2024-02-11 12:50:00,4.0
882,2024-02-11 12:55:00,10.0
883,2024-02-11 13:00:00,22.0
884,2024-02-11 13:05:00,24.0
885,2024-02-11 13:10:00,13.0
886,2024-02-11 13:15:00,17.0
887,2024-02-11 13:20:00,13.0
888,2024-02-11 13:25:00,10.0
889,2024-02-11 13:30:00,11.0
890,2024-02-11 13:35:00,17.0
891,2024-02-11 13:40:00,12.0
892,2024-02-11 13:45:00,19.0
893,2024-02-11 13:50:00,11.0
894,2024-02-11 13:55:00,20.0
895,2024-02-11 14:00:00,6.0
896,2024-02-11 14:05:00,15.0
897,2024-02-11 14:10:00,9.0
898,2024-02-11 14:15:00,13.0
899,2024-02-11 14:20:00,10.0
900,2024-02-11 14:25:00,8.0
901,2024-02-11 17:05:00,8.0
902,2024-02-11 17:10:00,2.0
903,2024-02-11 17:15:00,7.0
904,2024-02-11 17:20:00,6.0
905,2024-02-11 17:25:00,6.0
906,2024-02-11 17:30:00,3.0
907,2024-02-11 17:35:00,5.0
908,2024-02-11 17:40:00,2.0
909,2024-02-11 17:50:00,4.0
910,2024-02-11 17:55:00,4.0
911,2024-02-11 18:00:00,3.0
912,2024-02-11 18:05:00,1.0
913,2024-02-11 20:00:00,6.0
914,2024-02-11 20:05:00,11.0
915,2024-02-11 20:10:00,26.0
916,2024-02-11 20:15:00,9.0
917,2024-02-11 20:20:00,17.0
918,2024-02-11 20:25:00,14.0
919,2024-02-11 20:30:00,5.0
920,2024-02-11 20:35:00,15.0
921,2024-02-11 20:40:00,16.0
922,2024-02-11 20:45:00,22.0
923,2024-02-11 20:50:00,14.0
924,2024-02-11 20:55:00,9.0
925,2024-02-11 21:00:00,14.0
926,2024-02-11 21:05:00,14.0
927,2024-02-11 21:10:00,15.0
928,2024-02-11 21:15:00,14.0
929,2024-02-11 21:20:00,10.0
930,2024-02-11 21:25:00,13.0
931,2024-02-11 21:30:00,10.0
932,2024-02-11 21:35:00,12.0
933,2024-02-11 21:40:00,2.0
934,2024-02-11 21:45:00,9.0
935,2024-02-11 21:50:00,4.0
936,2024-02-11 21:55:00,1.0
937,2024-02-11 22:00:00,1.0
938,2024-02-11 22:05:00,2.0
939,2024-02-11 22:10:00,1.0
940,2024-02-12 08:00:00,1.0
941,2024-02-12 08:05:00,7.0
942,2024-02-12 08:10:00,13.0
943,2024-02-12 08:15:00,11.0
944,2024-02-12 08:20:00,6.0
945,2024-02-12 08:25:00,6.0
946,2024-02-12 08:30:00,4.0
947,2024-02-12 08:35:00,3.0
948,2024-02-12 08:40:00,7.0
949,2024-02-12 08:45:00,6.0
950,2024-02-12 08:50:00,4.0
951,2024-02-12 08:55:00,1.0
952,2024-02-12 09:00:00,3.0
953,2024-02-12 09:05:00,13.0
954,2024-02-12 09:10:00,17.0
955,2024-02-12 09:15:00,12.0
956,2024-02-12 09:20:00,10.0
957,2024-02-12 09:25:00,3.0
958,2024-02-12 09:30:00,13.0
959,2024-02-12 09:35:00,4.0
960,2024-02-12 09:40:00,6.0
961,2024-02-12 09:45:00,9.0
962,2024-02-12 09:50:00,4.0
963,2024-02-12 09:55:00,6.0
964,2024-02-12 10:00:00,16.0
965,2024-02-12 10:05:00,8.0
966,2024-02-12 10:10:00,2.0
967,2024-02-12 10:30:00,1.0
968,2024-02-12 12:30:00,18.0
969,2024-02-12 12:35:00,17.0
970,2024-02-12 12:40:00,21.0
971,2024-02-12 12:45:00,6.0
972,2024-02-12 12:50:00,9.0
973,2024-02-12 13:00:00,16.0
974,2024-02-12 13:05:00,21.0
975,2024-02-12 13:10:00,10.0
976,2024-02-12 13:15:00,13.0
977,2024-02-12 13:20:00,13.0
978,2024-02-12 13:25:00,23.0
979,2024-02-12 13:30:00,16.0
980,2024-02-12 13:35:00,12.0
981,2024-02-12 13:40:00,1.0
982,2024-02-12 14:00:00,1.0
983,2024-02-12 14:05:00,13.0
984,2024-02-12 14:10:00,7.0
985,2024-02-12 14:15:00,5.0
986,2024-02-12 14:20:00,10.0
987,2024-02-12 14:25:00,4.0
988,2024-02-12 16:55:00,5.0
989,2024-02-12 17:00:00,14.0
990,2024-02-12 17:05:00,19.0
991,2024-02-12 17:10:00,16.0
992,2024-02-12 17:15:00,20.0
993,2024-02-12 17:20:00,17.0
994,2024-02-12 17:25:00,13.0
995,2024-02-12 17:30:00,19.0
996,2024-02-12 17:35:00,7.0
997,2024-02-12 17:40:00,17.0
998,2024-02-12 17:45:00,2.0
999,2024-02-12 17:50:00,3.0
1000,2024-02-12 17:55:00,6.0
1001,2024-02-12 18:00:00,2.0
1002,2024-02-12 18:10:00,2.0
1003,2024-02-12 19:55:00,2.0
1004,2024-02-12 20:00:00,7.0
1005,2024-02-12 20:05:00,17.0
1006,2024-02-12 20:10:00,20.0
1007,2024-02-12 20:15:00,20.0
1008,2024-02-12 20:20:00,10.0
1009,2024-02-12 20:25:00,15.0
1010,2024-02-12 20:30:00,22.0
1011,2024-02-12 20:35:00,13.0
1012,2024-02-12 20:40:00,20.0
1013,2024-02-12 20:45:00,8.0
1014,2024-02-12 20:50:00,15.0
1015,2024-02-12 20:55:00,20.0
1016,2024-02-12 21:00:00,19.0
1017,2024-02-12 21:05:00,25.0
1018,2024-02-12 21:10:00,9.0
1019,2024-02-12 21:15:00,11.0
1020,2024-02-12 21:20:00,6.0
1021,2024-02-12 21:25:00,7.0
1022,2024-02-12 21:30:00,6.0
1023,2024-02-12 21:35:00,6.0
1024,2024-02-12 21:40:00,5.0
1025,2024-02-12 21:45:00,3.0
1026,2024-02-12 21:50:00,2.0
1027,2024-02-12 21:55:00,4.0
1028,2024-02-12 22:00:00,11.0
1029,2024-02-13 08:00:00,3.0
1030,2024-02-13 08:05:00,21.0
1031,2024-02-13 08:10:00,11.0
1032,2024-02-13 08:15:00,9.0
1033,2024-02-13 08:20:00,5.0
1034,2024-02-13 08:25:00,7.0
1035,2024-02-13 08:30:00,4.0
1036,2024-02-13 08:40:00,2.0
1037,2024-02-13 08:45:00,3.0
1038,2024-02-13 08:50:00,1.0
1039,2024-02-13 08:55:00,2.0
1040,2024-02-13 09:00:00,1.0
1041,2024-02-13 09:05:00,9.0
1042,2024-02-13 09:10:00,17.0
1043,2024-02-13 09:15:00,17.0
1044,2024-02-13 09:20:00,4.0
1045,2024-02-13 09:25:00,10.0
1046,2024-02-13 09:30:00,11.0
1047,2024-02-13 09:35:00,17.0
1048,2024-02-13 09:40:00,11.0
1049,2024-02-13 09:45:00,18.0
1050,2024-02-13 09:50:00,9.0
1051,2024-02-13 09:55:00,9.0
1052,2024-02-13 10:00:00,13.0
1053,2024-02-13 10:05:00,10.0
1054,2024-02-13 10:10:00,11.0
1055,2024-02-13 10:15:00,2.0
1056,2024-02-13 10:20:00,3.0
1057,2024-02-13 12:30:00,3.0
1058,2024-02-13 12:35:00,8.0
1059,2024-02-13 12:40:00,9.0
1060,2024-02-13 12:45:00,17.0
1061,2024-02-13 12:50:00,17.0
1062,2024-02-13 12:55:00,5.0
1063,2024-02-13 13:00:00,6.0
1064,2024-02-13 13:05:00,8.0
1065,2024-02-13 13:10:00,5.0
1066,2024-02-13 13:15:00,15.0
1067,2024-02-13 13:20:00,9.0
1068,2024-02-13 13:25:00,9.0
1069,2024-02-13 13:30:00,11.0
1070,2024-02-13 13:35:00,16.0
1071,2024-02-13 13:40:00,11.0
1072,2024-02-13 13:45:00,16.0
1073,2024-02-13 13:50:00,12.0
1074,2024-02-13 13:55:00,18.0
1075,2024-02-13 14:00:00,11.0
1076,2024-02-13 14:05:00,19.0
1077,2024-02-13 14:10:00,5.0
1078,2024-02-13 14:15:00,17.0
1079,2024-02-13 14:20:00,14.0
1080,2024-02-13 14:25:00,12.0
1081,2024-02-13 14:30:00,8.0
1082,2024-02-13 17:05:00,8.0
1083,2024-02-13 17:10:00,20.0
1084,2024-02-13 17:15:00,9.0
1085,2024-02-13 17:20:00,12.0
1086,2024-02-13 17:25:00,16.0
1087,2024-02-13 17:30:00,8.0
1088,2024-02-13 17:35:00,16.0
1089,2024-02-13 17:40:00,12.0
1090,2024-02-13 17:45:00,13.0
1091,2024-02-13 17:50:00,3.0
1092,2024-02-13 18:05:00,2.0
1093,2024-02-13 19:50:00,2.0
1094,2024-02-13 19:55:00,2.0
1095,2024-02-13 20:00:00,10.0
1096,2024-02-13 20:05:00,9.0
1097,2024-02-13 20:10:00,10.0
1098,2024-02-13 20:15:00,19.0
1099,2024-02-13 20:20:00,17.0
1100,2024-02-13 20:25:00,24.0
1101,2024-02-13 20:30:00,12.0
1102,2024-02-13 20:35:00,13.0
1103,2024-02-13 20:40:00,9.0
1104,2024-02-13 20:45:00,14.0
1105,2024-02-13 20:50:00,18.0
1106,2024-02-13 20:55:00,12.0
1107,2024-02-13 21:00:00,10.0
1108,2024-02-13 21:05:00,9.0
1109,2024-02-13 21:10:00,16.0
1110,2024-02-13 21:15:00,9.0
1111,2024-02-13 21:20:00,16.0
1112,2024-02-13 21:25:00,13.0
1113,2024-02-13 21:30:00,14.0
1114,2024-02-13 21:35:00,7.0
1115,2024-02-13 21:40:00,6.0
1116,2024-02-13 21:45:00,4.0
1117,2024-02-13 21:50:00,7.0
1118,2024-02-13 21:55:00,9.0
1119,2024-02-13 22:00:00,2.0
1120,2024-02-13 22:05:00,2.0
1121,2024-02-13 22:15:00,2.0
1122,2024-02-13 22:20:00,2.0
1123,2024-02-14 08:05:00,5.0
1124,2024-02-14 08:10:00,4.0
1125,2024-02-14 08:15:00,7.0
1126,2024-02-14 08:20:00,2.0
1127,2024-02-14 08:25:00,3.0
1128,2024-02-14 08:30:00,2.0
1129,2024-02-14 08:35:00,2.0
1130,2024-02-14 08:40:00,3.0
1131,2024-02-14 08:45:00,6.0
1132,2024-02-14 08:50:00,4.0
1133,2024-02-14 08:55:00,3.0
1134,2024-02-14 09:00:00,2.0
1135,2024-02-14 09:05:00,7.0
1136,2024-02-14 09:10:00,7.0
1137,2024-02-14 09:15:00,13.0
1138,2024-02-14 09:20:00,6.0
1139,2024-02-14 09:25:00,6.0
1140,2024-02-14 09:30:00,4.0
1141,2024-02-14 09:35:00,4.0
1142,2024-02-14 09:40:00,10.0
1143,2024-02-14 09:45:00,4.0
1144,2024-02-14 09:50:00,4.0
1145,2024-02-14 09:55:00,11.0
1146,2024-02-14 10:00:00,7.0
1147,2024-02-14 10:05:00,13.0
1148,2024-02-14 10:10:00,8.0
1149,2024-02-14 10:15:00,6.0
1150,2024-02-14 10:20:00,3.0
1151,2024-02-14 10:40:00,2.0
1152,2024-02-14 12:25:00,4.0
1153,2024-02-14 12:30:00,3.0
1154,2024-02-14 12:35:00,16.0
1155,2024-02-14 12:40:00,11.0
1156,2024-02-14 12:45:00,10.0
1157,2024-02-14 12:50:00,3.0
1158,2024-02-14 12:55:00,15.0
1159,2024-02-14 13:00:00,13.0
1160,2024-02-14 13:05:00,11.0
1161,2024-02-14 13:10:00,9.0
1162,2024-02-14 13:15:00,16.0
1163,2024-02-14 13:20:00,17.0
1164,2024-02-14 13:25:00,14.0
1165,2024-02-14 13:30:00,10.0
1166,2024-02-14 13:35:00,13.0
1167,2024-02-14 13:40:00,16.0
1168,2024-02-14 13:45:00,17.0
1169,2024-02-14 13:50:00,13.0
1170,2024-02-14 13:55:00,12.0
1171,2024-02-14 14:00:00,7.0
1172,2024-02-14 14:05:00,12.0
1173,2024-02-14 14:10:00,2.0
1174,2024-02-14 14:15:00,13.0
1175,2024-02-14 14:25:00,1.0
1176,2024-02-14 14:30:00,3.0
1177,2024-02-14 17:00:00,4.0
1178,2024-02-14 17:05:00,19.0
1179,2024-02-14 17:10:00,10.0
1180,2024-02-14 17:15:00,8.0
1181,2024-02-14 17:20:00,8.0
1182,2024-02-14 17:25:00,7.0
1183,2024-02-14 17:30:00,5.0
1184,2024-02-14 17:35:00,7.0
1185,2024-02-14 17:40:00,15.0
1186,2024-02-14 17:45:00,19.0
1187,2024-02-14 17:50:00,8.0
1188,2024-02-14 17:55:00,2.0
1189,2024-02-14 18:00:00,5.0
1190,2024-02-14 18:05:00,1.0
1191,2024-02-14 19:55:00,2.0
1192,2024-02-14 20:00:00,3.0
1193,2024-02-14 20:05:00,15.0
1194,2024-02-14 20:10:00,12.0
1195,2024-02-14 20:15:00,5.0
1196,2024-02-14 20:20:00,16.0
1197,2024-02-14 20:25:00,14.0
1198,2024-02-14 20:30:00,7.0
1199,2024-02-14 20:35:00,10.0
1200,2024-02-14 20:40:00,11.0
1201,2024-02-14 20:45:00,17.0
1202,2024-02-14 20:50:00,9.0
1203,2024-02-14 20:55:00,8.0
1204,2024-02-14 21:00:00,6.0
