,ds,y
1205,2024-02-14 21:05:00,13.0
1206,2024-02-14 21:10:00,19.0
1207,2024-02-14 21:15:00,12.0
1208,2024-02-14 21:20:00,8.0
1209,2024-02-14 21:25:00,9.0
1210,2024-02-14 21:30:00,6.0
1211,2024-02-14 21:35:00,3.0
1212,2024-02-14 21:40:00,5.0
1213,2024-02-14 21:45:00,2.0
1214,2024-02-14 21:50:00,7.0
1215,2024-02-14 21:55:00,16.0
1216,2024-02-14 22:00:00,3.0
1217,2024-02-14 22:05:00,1.0
1218,2024-02-15 08:05:00,3.0
1219,2024-02-15 08:10:00,4.0
1220,2024-02-15 08:15:00,5.0
1221,2024-02-15 08:20:00,5.0
1222,2024-02-15 08:25:00,4.0
1223,2024-02-15 08:30:00,2.0
1224,2024-02-15 08:35:00,3.0
1225,2024-02-15 08:40:00,10.0
1226,2024-02-15 08:45:00,3.0
1227,2024-02-15 08:50:00,6.0
1228,2024-02-15 08:55:00,5.0
1229,2024-02-15 09:00:00,11.0
1230,2024-02-15 09:05:00,15.0
1231,2024-02-15 09:10:00,13.0
1232,2024-02-15 09:15:00,12.0
1233,2024-02-15 09:20:00,9.0
1234,2024-02-15 09:25:00,5.0
1235,2024-02-15 09:30:00,5.0
1236,2024-02-15 09:35:00,4.0
1237,2024-02-15 09:40:00,10.0
1238,2024-02-15 09:45:00,2.0
1239,2024-02-15 09:50:00,4.0
1240,2024-02-15 09:55:00,9.0
1241,2024-02-15 10:00:00,13.0
1242,2024-02-15 10:05:00,6.0
1243,2024-02-15 10:10:00,10.0
1244,2024-02-15 10:15:00,9.0
1245,2024-02-15 10:20:00,9.0
1246,2024-02-15 10:25:00,1.0
1247,2024-02-15 10:35:00,2.0
1248,2024-02-15 10:40:00,1.0
1249,2024-02-15 12:25:00,2.0
1250,2024-02-15 12:30:00,13.0
1251,2024-02-15 12:35:00,22.0
1252,2024-02-15 12:40:00,30.0
1253,2024-02-15 12:45:00,16.0
1254,2024-02-15 12:50:00,9.0
1255,2024-02-15 12:55:00,10.0
1256,2024-02-15 13:00:00,6.0
1257,2024-02-15 13:05:00,5.0
1258,2024-02-15 13:10:00,11.0
1259,2024-02-15 13:15:00,14.0
1260,2024-02-15 13:20:00,11.0
1261,2024-02-15 13:25:00,10.0
1262,2024-02-15 13:30:00,19.0
1263,2024-02-15 13:35:00,20.0
1264,2024-02-15 13:40:00,20.0
1265,2024-02-15 13:45:00,12.0
1266,2024-02-15 13:50:00,18.0
1267,2024-02-15 13:55:00,12.0
1268,2024-02-15 14:00:00,8.0
1269,2024-02-15 14:05:00,11.0
1270,2024-02-15 14:10:00,3.0
1271,2024-02-15 14:15:00,4.0
1272,2024-02-15 14:20:00,2.0
1273,2024-02-15 14:25:00,4.0
1274,2024-02-15 14:30:00,1.0
1275,2024-02-15 17:00:00,2.0
1276,2024-02-15 17:05:00,1.0
1277,2024-02-15 17:10:00,13.0
1278,2024-02-15 17:15:00,10.0
1279,2024-02-15 17:20:00,4.0
1280,2024-02-15 17:25:00,7.0
1281,2024-02-15 17:30:00,9.0
1282,2024-02-15 17:35:00,27.0
1283,2024-02-15 17:40:00,24.0
1284,2024-02-15 17:45:00,21.0
1285,2024-02-15 17:50:00,24.0
1286,2024-02-15 17:55:00,8.0
1287,2024-02-15 18:00:00,1.0
1288,2024-02-15 18:05:00,1.0
1289,2024-02-15 19:55:00,2.0
1290,2024-02-15 20:00:00,7.0
1291,2024-02-15 20:05:00,9.0
1292,2024-02-15 20:10:00,12.0
1293,2024-02-15 20:15:00,13.0
1294,2024-02-15 20:20:00,13.0
1295,2024-02-15 20:25:00,12.0
1296,2024-02-15 20:30:00,9.0
1297,2024-02-15 20:35:00,10.0
1298,2024-02-15 20:40:00,15.0
1299,2024-02-15 20:45:00,14.0
1300,2024-02-15 20:50:00,16.0
1301,2024-02-15 20:55:00,15.0
1302,2024-02-15 21:00:00,17.0
1303,2024-02-15 21:05:00,20.0
1304,2024-02-15 21:10:00,12.0
1305,2024-02-15 21:15:00,13.0
1306,2024-02-15 21:20:00,5.0
1307,2024-02-15 21:25:00,19.0
1308,2024-02-15 21:30:00,18.0
1309,2024-02-15 21:35:00,7.0
1310,2024-02-15 21:40:00,17.0
1311,2024-02-15 21:45:00,7.0
1312,2024-02-15 21:50:00,2.0
1313,2024-02-15 21:55:00,4.0
1314,2024-02-15 22:05:00,2.0
1315,2024-02-15 22:10:00,4.0
1316,2024-02-15 22:15:00,1.0
1317,2024-02-16 08:05:00,4.0
1318,2024-02-16 08:10:00,5.0
1319,2024-02-16 08:15:00,2.0
1320,2024-02-16 08:20:00,7.0
1321,2024-02-16 08:30:00,1.0
1322,2024-02-16 08:35:00,6.0
1323,2024-02-16 08:40:00,1.0
1324,2024-02-16 08:45:00,2.0
1325,2024-02-16 08:50:00,3.0
1326,2024-02-16 08:55:00,1.0
1327,2024-02-16 09:00:00,2.0
1328,2024-02-16 09:05:00,17.0
1329,2024-02-16 09:10:00,10.0
1330,2024-02-16 09:15:00,18.0
1331,2024-02-16 09:20:00,12.0
1332,2024-02-16 09:25:00,10.0
1333,2024-02-16 09:30:00,3.0
1334,2024-02-16 09:35:00,5.0
1335,2024-02-16 09:40:00,6.0
1336,2024-02-16 09:45:00,3.0
1337,2024-02-16 09:50:00,5.0
1338,2024-02-16 09:55:00,5.0
1339,2024-02-16 10:00:00,9.0
1340,2024-02-16 10:05:00,8.0
1341,2024-02-16 10:10:00,6.0
1342,2024-02-16 10:15:00,6.0
1343,2024-02-16 10:20:00,4.0
1344,2024-02-16 10:25:00,1.0
1345,2024-02-16 10:30:00,1.0
1346,2024-02-16 10:35:00,1.0
1347,2024-02-16 12:25:00,2.0
1348,2024-02-16 12:30:00,10.0
1349,2024-02-16 12:35:00,8.0
1350,2024-02-16 12:40:00,26.0
1351,2024-02-16 12:45:00,15.0
1352,2024-02-16 12:50:00,16.0
1353,2024-02-16 12:55:00,7.0
1354,2024-02-16 13:00:00,6.0
1355,2024-02-16 13:05:00,5.0
1356,2024-02-16 13:10:00,13.0
1357,2024-02-16 13:15:00,19.0
1358,2024-02-16 13:20:00,8.0
1359,2024-02-16 13:25:00,24.0
1360,2024-02-16 13:30:00,19.0
1361,2024-02-16 13:35:00,30.0
1362,2024-02-16 13:40:00,19.0
1363,2024-02-16 13:45:00,9.0
1364,2024-02-16 13:50:00,9.0
1365,2024-02-16 13:55:00,15.0
1366,2024-02-16 14:00:00,14.0
1367,2024-02-16 14:05:00,8.0
1368,2024-02-16 14:10:00,8.0
1369,2024-02-16 14:15:00,6.0
1370,2024-02-16 14:20:00,1.0
1371,2024-02-16 14:25:00,4.0
1372,2024-02-16 14:35:00,2.0
1373,2024-02-16 17:00:00,4.0
1374,2024-02-16 17:05:00,5.0
1375,2024-02-16 17:10:00,9.0
1376,2024-02-16 17:15:00,7.0
1377,2024-02-16 17:20:00,6.0
1378,2024-02-16 17:25:00,9.0
1379,2024-02-16 17:30:00,7.0
1380,2024-02-16 17:35:00,5.0
1381,2024-02-16 17:40:00,13.0
1382,2024-02-16 17:45:00,11.0
1383,2024-02-16 17:50:00,8.0
1384,2024-02-16 17:55:00,12.0
1385,2024-02-16 18:00:00,6.0
1386,2024-02-16 18:05:00,2.0
1387,2024-02-16 18:10:00,1.0
1388,2024-02-16 20:00:00,12.0
1389,2024-02-16 20:05:00,15.0
1390,2024-02-16 20:10:00,17.0
1391,2024-02-16 20:15:00,26.0
1392,2024-02-16 20:20:00,17.0
1393,2024-02-16 20:25:00,15.0
1394,2024-02-16 20:30:00,25.0
1395,2024-02-16 20:35:00,13.0
1396,2024-02-16 20:40:00,24.0
1397,2024-02-16 20:45:00,12.0
1398,2024-02-16 20:50:00,20.0
1399,2024-02-16 20:55:00,18.0
1400,2024-02-16 21:00:00,6.0
1401,2024-02-16 21:05:00,5.0
1402,2024-02-16 21:10:00,14.0
1403,2024-02-16 21:15:00,16.0
1404,2024-02-16 21:20:00,7.0
1405,2024-02-16 21:25:00,23.0
1406,2024-02-16 21:30:00,16.0
1407,2024-02-16 21:35:00,11.0
1408,2024-02-16 21:40:00,14.0
1409,2024-02-16 21:45:00,3.0
1410,2024-02-16 21:50:00,12.0
1411,2024-02-16 21:55:00,3.0
1412,2024-02-16 22:00:00,2.0
1413,2024-02-16 22:05:00,7.0
1414,2024-02-16 22:10:00,3.0
1415,2024-02-17 07:55:00,1.0
1416,2024-02-17 08:00:00,1.0
1417,2024-02-17 08:05:00,1.0
1418,2024-02-17 08:10:00,3.0
1419,2024-02-17 08:25:00,1.0
1420,2024-02-17 08:30:00,2.0
1421,2024-02-17 08:35:00,4.0
1422,2024-02-17 08:40:00,2.0
1423,2024-02-17 08:45:00,8.0
1424,2024-02-17 08:50:00,2.0
1425,2024-02-17 08:55:00,5.0
1426,2024-02-17 09:00:00,4.0
1427,2024-02-17 09:05:00,6.0
1428,2024-02-17 09:10:00,8.0
1429,2024-02-17 09:15:00,2.0
1430,2024-02-17 09:20:00,9.0
1431,2024-02-17 09:25:00,10.0
1432,2024-02-17 09:30:00,6.0
1433,2024-02-17 09:35:00,7.0
1434,2024-02-17 09:40:00,4.0
1435,2024-02-17 09:45:00,10.0
1436,2024-02-17 09:50:00,14.0
1437,2024-02-17 09:55:00,10.0
1438,2024-02-17 10:00:00,11.0
1439,2024-02-17 10:05:00,20.0
1440,2024-02-17 10:10:00,17.0
1441,2024-02-17 10:15:00,2.0
1442,2024-02-17 12:30:00,12.0
1443,2024-02-17 12:35:00,16.0
1444,2024-02-17 12:40:00,28.0
1445,2024-02-17 12:45:00,13.0
1446,2024-02-17 12:50:00,6.0
1447,2024-02-17 12:55:00,8.0
1448,2024-02-17 13:00:00,6.0
1449,2024-02-17 13:05:00,19.0
1450,2024-02-17 13:10:00,11.0
1451,2024-02-17 13:15:00,16.0
1452,2024-02-17 13:20:00,16.0
1453,2024-02-17 13:25:00,22.0
1454,2024-02-17 13:30:00,21.0
1455,2024-02-17 13:35:00,17.0
1456,2024-02-17 13:40:00,17.0
1457,2024-02-17 13:45:00,19.0
1458,2024-02-17 13:50:00,12.0
1459,2024-02-17 13:55:00,15.0
1460,2024-02-17 14:00:00,17.0
1461,2024-02-17 14:05:00,16.0
1462,2024-02-17 14:10:00,10.0
1463,2024-02-17 14:15:00,8.0
1464,2024-02-17 14:20:00,12.0
1465,2024-02-17 14:25:00,4.0
1466,2024-02-17 17:00:00,6.0
1467,2024-02-17 17:05:00,12.0
1468,2024-02-17 17:10:00,12.0
1469,2024-02-17 17:15:00,9.0
1470,2024-02-17 17:20:00,10.0
1471,2024-02-17 17:25:00,8.0
1472,2024-02-17 17:30:00,12.0
1473,2024-02-17 17:35:00,12.0
1474,2024-02-17 17:40:00,10.0
1475,2024-02-17 17:45:00,7.0
1476,2024-02-17 17:50:00,14.0
1477,2024-02-17 17:55:00,2.0
1478,2024-02-17 18:00:00,4.0
1479,2024-02-17 18:05:00,1.0
1480,2024-02-17 20:00:00,3.0
1481,2024-02-17 20:05:00,16.0
1482,2024-02-17 20:10:00,17.0
1483,2024-02-17 20:15:00,13.0
1484,2024-02-17 20:20:00,22.0
1485,2024-02-17 20:25:00,21.0
1486,2024-02-17 20:30:00,15.0
1487,2024-02-17 20:35:00,20.0
1488,2024-02-17 20:40:00,20.0
1489,2024-02-17 20:45:00,16.0
1490,2024-02-17 20:50:00,22.0
1491,2024-02-17 20:55:00,17.0
1492,2024-02-17 21:00:00,17.0
1493,2024-02-17 21:05:00,4.0
1494,2024-02-17 21:10:00,8.0
1495,2024-02-17 21:15:00,13.0
1496,2024-02-17 21:20:00,14.0
1497,2024-02-17 21:25:00,10.0
1498,2024-02-17 21:30:00,16.0
1499,2024-02-17 21:35:00,14.0
1500,2024-02-17 21:40:00,6.0
1501,2024-02-17 21:45:00,3.0
1502,2024-02-17 21:50:00,3.0
1503,2024-02-17 21:55:00,5.0
1504,2024-02-17 22:00:00,4.0
1505,2024-02-17 22:10:00,2.0
1506,2024-02-17 22:15:00,2.0
1507,2024-02-18 08:00:00,1.0
1508,2024-02-18 08:05:00,2.0
1509,2024-02-18 08:10:00,8.0
1510,2024-02-18 08:20:00,4.0
1511,2024-02-18 08:25:00,1.0
1512,2024-02-18 08:30:00,2.0
1513,2024-02-18 08:40:00,4.0
1514,2024-02-18 08:45:00,5.0
1515,2024-02-18 08:50:00,1.0
1516,2024-02-18 08:55:00,3.0
1517,2024-02-18 09:00:00,6.0
1518,2024-02-18 09:05:00,6.0
1519,2024-02-18 09:10:00,9.0
1520,2024-02-18 09:15:00,9.0
1521,2024-02-18 09:20:00,11.0
1522,2024-02-18 09:25:00,8.0
1523,2024-02-18 09:30:00,5.0
1524,2024-02-18 09:35:00,3.0
1525,2024-02-18 09:40:00,8.0
1526,2024-02-18 09:45:00,24.0
1527,2024-02-18 09:50:00,12.0
1528,2024-02-18 09:55:00,12.0
1529,2024-02-18 10:00:00,12.0
1530,2024-02-18 10:05:00,17.0
1531,2024-02-18 10:10:00,4.0
1532,2024-02-18 10:15:00,14.0
1533,2024-02-18 10:20:00,12.0
1534,2024-02-18 10:25:00,11.0
1535,2024-02-18 10:30:00,1.0
1536,2024-02-18 12:25:00,1.0
1537,2024-02-18 12:30:00,3.0
1538,2024-02-18 12:35:00,12.0
1539,2024-02-18 12:40:00,18.0
1540,2024-02-18 12:45:00,20.0
1541,2024-02-18 12:50:00,10.0
1542,2024-02-18 12:55:00,14.0
1543,2024-02-18 13:00:00,13.0
1544,2024-02-18 13:05:00,7.0
1545,2024-02-18 13:10:00,13.0
1546,2024-02-18 13:15:00,17.0
1547,2024-02-18 13:20:00,24.0
1548,2024-02-18 13:25:00,26.0
1549,2024-02-18 13:30:00,21.0
1550,2024-02-18 13:35:00,27.0
1551,2024-02-18 13:40:00,18.0
1552,2024-02-18 13:45:00,12.0
1553,2024-02-18 13:50:00,19.0
1554,2024-02-18 13:55:00,17.0
1555,2024-02-18 14:00:00,24.0
1556,2024-02-18 14:05:00,4.0
1557,2024-02-18 14:10:00,7.0
1558,2024-02-18 14:15:00,8.0
1559,2024-02-18 14:20:00,7.0
1560,2024-02-18 14:25:00,20.0
1561,2024-02-18 14:30:00,2.0
1562,2024-02-18 14:35:00,1.0
1563,2024-02-18 17:00:00,6.0
1564,2024-02-18 17:05:00,20.0
1565,2024-02-18 17:10:00,14.0
1566,2024-02-18 17:15:00,8.0
1567,2024-02-18 17:20:00,22.0
1568,2024-02-18 17:25:00,18.0
1569,2024-02-18 17:30:00,16.0
1570,2024-02-18 17:35:00,14.0
1571,2024-02-18 17:40:00,7.0
1572,2024-02-18 17:45:00,22.0
1573,2024-02-18 17:50:00,15.0
1574,2024-02-18 17:55:00,9.0
1575,2024-02-18 18:00:00,1.0
1576,2024-02-18 20:00:00,5.0
1577,2024-02-18 20:05:00,24.0
1578,2024-02-18 20:10:00,20.0
1579,2024-02-18 20:15:00,27.0
1580,2024-02-18 20:20:00,19.0
1581,2024-02-18 20:25:00,35.0
1582,2024-02-18 20:30:00,27.0
1583,2024-02-18 20:35:00,9.0
1584,2024-02-18 20:40:00,21.0
1585,2024-02-18 20:45:00,10.0
1586,2024-02-18 20:50:00,21.0
1587,2024-02-18 20:55:00,15.0
1588,2024-02-18 21:00:00,11.0
1589,2024-02-18 21:05:00,17.0
1590,2024-02-18 21:10:00,13.0
1591,2024-02-18 21:15:00,16.0
1592,2024-02-18 21:20:00,10.0
1593,2024-02-18 21:25:00,17.0
1594,2024-02-18 21:30:00,8.0
1595,2024-02-18 21:35:00,2.0
1596,2024-02-18 21:40:00,8.0
1597,2024-02-18 21:45:00,4.0
1598,2024-02-18 21:50:00,3.0
1599,2024-02-18 21:55:00,1.0
1600,2024-02-18 22:00:00,2.0
1601,2024-02-19 08:40:00,2.0
1602,2024-02-19 08:45:00,4.0
1603,2024-02-19 09:10:00,1.0
1604,2024-02-19 09:15:00,4.0
1605,2024-02-19 09:20:00,12.0
1606,2024-02-19 09:25:00,6.0
1607,2024-02-19 09:30:00,3.0
1608,2024-02-19 09:35:00,11.0
1609,2024-02-19 09:40:00,11.0
1610,2024-02-19 09:45:00,12.0
1611,2024-02-19 09:50:00,14.0
1612,2024-02-19 09:55:00,14.0
1613,2024-02-19 10:00:00,4.0
1614,2024-02-19 10:05:00,3.0
1615,2024-02-19 10:10:00,2.0
1616,2024-02-19 10:15:00,6.0
1617,2024-02-19 10:25:00,2.0
1618,2024-02-19 13:10:00,6.0
1619,2024-02-19 13:15:00,22.0
1620,2024-02-19 13:20:00,10.0
1621,2024-02-19 13:25:00,12.0
1622,2024-02-19 13:30:00,12.0
1623,2024-02-19 13:35:00,12.0
1624,2024-02-19 14:00:00,2.0
1625,2024-02-19 14:05:00,17.0
1626,2024-02-19 14:10:00,13.0
1627,2024-02-19 14:15:00,9.0
1628,2024-02-19 14:20:00,7.0
1629,2024-02-19 14:25:00,6.0
1630,2024-02-19 14:30:00,1.0
1631,2024-02-19 17:00:00,3.0
1632,2024-02-19 17:05:00,11.0
1633,2024-02-19 17:10:00,25.0
1634,2024-02-19 17:15:00,16.0
1635,2024-02-19 17:20:00,8.0
1636,2024-02-19 17:25:00,7.0
1637,2024-02-19 17:30:00,5.0
1638,2024-02-19 17:35:00,8.0
1639,2024-02-19 17:40:00,6.0
1640,2024-02-19 17:45:00,1.0
1641,2024-02-19 17:50:00,4.0
1642,2024-02-19 17:55:00,8.0
1643,2024-02-19 19:55:00,1.0
1644,2024-02-19 20:00:00,7.0
1645,2024-02-19 20:05:00,23.0
1646,2024-02-19 20:10:00,18.0
1647,2024-02-19 20:15:00,28.0
1648,2024-02-19 20:20:00,21.0
1649,2024-02-19 20:25:00,26.0
1650,2024-02-19 20:30:00,18.0
1651,2024-02-19 20:35:00,22.0
1652,2024-02-19 20:40:00,10.0
1653,2024-02-19 20:45:00,23.0
1654,2024-02-19 20:50:00,13.0
1655,2024-02-19 20:55:00,17.0
1656,2024-02-19 21:00:00,14.0
1657,2024-02-19 21:05:00,17.0
1658,2024-02-19 21:10:00,21.0
1659,2024-02-19 21:15:00,9.0
1660,2024-02-19 21:20:00,10.0
1661,2024-02-19 21:25:00,11.0
1662,2024-02-19 21:30:00,11.0
1663,2024-02-19 21:35:00,16.0
1664,2024-02-19 21:40:00,8.0
1665,2024-02-19 21:45:00,6.0
1666,2024-02-19 21:50:00,1.0
1667,2024-02-19 21:55:00,7.0
1668,2024-02-19 22:00:00,1.0
1669,2024-02-19 22:05:00,3.0
1670,2024-02-19 22:10:00,1.0
1671,2024-02-19 22:15:00,1.0
1672,2024-02-19 22:20:00,2.0
1673,2024-02-20 08:05:00,3.0
1674,2024-02-20 08:10:00,1.0
1675,2024-02-20 08:15:00,2.0
1676,2024-02-20 08:20:00,2.0
1677,2024-02-20 08:25:00,5.0
1678,2024-02-20 08:30:00,12.0
1679,2024-02-20 08:35:00,5.0
1680,2024-02-20 08:40:00,7.0
1681,2024-02-20 08:45:00,5.0
1682,2024-02-20 08:50:00,6.0
1683,2024-02-20 08:55:00,3.0
1684,2024-02-20 09:00:00,2.0
1685,2024-02-20 09:05:00,3.0
1686,2024-02-20 09:10:00,9.0
1687,2024-02-20 09:15:00,4.0
1688,2024-02-20 09:20:00,5.0
1689,2024-02-20 09:25:00,6.0
1690,2024-02-20 09:30:00,14.0
1691,2024-02-20 09:35:00,9.0
1692,2024-02-20 09:40:00,10.0
1693,2024-02-20 09:45:00,17.0
1694,2024-02-20 09:50:00,16.0
1695,2024-02-20 09:55:00,13.0
1696,2024-02-20 10:00:00,15.0
1697,2024-02-20 10:05:00,12.0
1698,2024-02-20 10:10:00,8.0
1699,2024-02-20 10:15:00,2.0
1700,2024-02-20 10:20:00,1.0
1701,2024-02-20 10:30:00,3.0
1702,2024-02-20 12:30:00,12.0
1703,2024-02-20 12:35:00,9.0
1704,2024-02-20 12:40:00,3.0
1705,2024-02-20 12:45:00,2.0
1706,2024-02-20 12:50:00,8.0
1707,2024-02-20 12:55:00,7.0
1708,2024-02-20 13:15:00,1.0
1709,2024-02-20 14:35:00,1.0
1710,2024-02-20 17:05:00,6.0
1711,2024-02-20 17:10:00,8.0
1712,2024-02-20 17:15:00,7.0
1713,2024-02-20 17:20:00,10.0
1714,2024-02-20 17:25:00,2.0
1715,2024-02-20 17:30:00,6.0
1716,2024-02-20 17:35:00,2.0
1717,2024-02-20 17:40:00,6.0
1718,2024-02-20 17:45:00,6.0
1719,2024-02-20 17:50:00,2.0
1720,2024-02-20 17:55:00,8.0
1721,2024-02-20 18:05:00,3.0
1722,2024-02-20 20:00:00,5.0
1723,2024-02-20 20:05:00,15.0
1724,2024-02-20 20:10:00,22.0
1725,2024-02-20 20:15:00,20.0
1726,2024-02-20 20:20:00,23.0
1727,2024-02-20 20:25:00,25.0
1728,2024-02-20 20:30:00,11.0
1729,2024-02-20 20:35:00,17.0
1730,2024-02-20 20:40:00,24.0
1731,2024-02-20 20:45:00,23.0
1732,2024-02-20 20:50:00,18.0
1733,2024-02-20 20:55:00,18.0
1734,2024-02-20 21:00:00,11.0
1735,2024-02-20 21:05:00,11.0
1736,2024-02-20 21:10:00,9.0
1737,2024-02-20 21:15:00,12.0
1738,2024-02-20 21:20:00,9.0
1739,2024-02-20 21:25:00,6.0
1740,2024-02-20 21:30:00,5.0
1741,2024-02-20 21:35:00,9.0
1742,2024-02-20 21:40:00,4.0
1743,2024-02-20 21:45:00,4.0
1744,2024-02-20 21:50:00,1.0
1745,2024-02-20 21:55:00,2.0
1746,2024-02-20 22:00:00,2.0
1747,2024-02-20 22:05:00,1.0
1748,2024-02-20 22:10:00,2.0
1749,2024-02-21 08:00:00,4.0
1750,2024-02-21 08:05:00,12.0
1751,2024-02-21 08:10:00,17.0
1752,2024-02-21 08:15:00,15.0
1753,2024-02-21 08:20:00,11.0
1754,2024-02-21 08:25:00,21.0
1755,2024-02-21 08:30:00,15.0
1756,2024-02-21 08:35:00,16.0
1757,2024-02-21 08:40:00,15.0
1758,2024-02-21 08:45:00,6.0
1759,2024-02-21 08:50:00,6.0
1760,2024-02-21 08:55:00,3.0
1761,2024-02-21 09:00:00,2.0
1762,2024-02-21 09:05:00,4.0
1763,2024-02-21 09:10:00,2.0
1764,2024-02-21 09:20:00,2.0
1765,2024-02-21 09:25:00,5.0
1766,2024-02-21 09:30:00,4.0
1767,2024-02-21 09:35:00,2.0
1768,2024-02-21 09:40:00,3.0
1769,2024-02-21 09:45:00,1.0
1770,2024-02-21 09:50:00,2.0
1771,2024-02-21 09:55:00,3.0
1772,2024-02-21 10:00:00,1.0
1773,2024-02-21 10:05:00,4.0
1774,2024-02-21 10:10:00,3.0
1775,2024-02-21 10:15:00,3.0
1776,2024-02-21 12:30:00,8.0
1777,2024-02-21 12:35:00,2.0
1778,2024-02-21 12:40:00,5.0
1779,2024-02-21 12:45:00,5.0
1780,2024-02-21 12:50:00,12.0
1781,2024-02-21 12:55:00,17.0
1782,2024-02-21 13:00:00,20.0
1783,2024-02-21 13:05:00,19.0
1784,2024-02-21 13:10:00,24.0
1785,2024-02-21 13:15:00,12.0
1786,2024-02-21 13:20:00,19.0
1787,2024-02-21 13:25:00,25.0
1788,2024-02-21 13:30:00,14.0
