,ds,y
1789,2024-02-21 13:35:00,13.0
1790,2024-02-21 13:40:00,20.0
1791,2024-02-21 13:45:00,11.0
1792,2024-02-21 13:50:00,11.0
1793,2024-02-21 13:55:00,5.0
1794,2024-02-21 14:00:00,5.0
1795,2024-02-21 14:05:00,2.0
1796,2024-02-21 14:10:00,19.0
1797,2024-02-21 14:15:00,5.0
1798,2024-02-21 17:00:00,11.0
1799,2024-02-21 17:05:00,29.0
1800,2024-02-21 17:10:00,18.0
1801,2024-02-21 17:15:00,25.0
1802,2024-02-21 17:20:00,24.0
1803,2024-02-21 17:25:00,15.0
1804,2024-02-21 17:30:00,6.0
1805,2024-02-21 17:35:00,14.0
1806,2024-02-21 17:40:00,8.0
1807,2024-02-21 17:45:00,2.0
1808,2024-02-21 20:00:00,19.0
1809,2024-02-21 20:05:00,20.0
1810,2024-02-21 20:10:00,18.0
1811,2024-02-21 20:15:00,23.0
1812,2024-02-21 20:20:00,10.0
1813,2024-02-21 20:25:00,9.0
1814,2024-02-21 20:30:00,13.0
1815,2024-02-21 20:35:00,13.0
1816,2024-02-21 20:40:00,18.0
1817,2024-02-21 20:45:00,6.0
1818,2024-02-21 20:50:00,13.0
1819,2024-02-21 20:55:00,15.0
1820,2024-02-21 21:00:00,17.0
1821,2024-02-21 21:05:00,14.0
1822,2024-02-21 21:10:00,16.0
1823,2024-02-21 21:15:00,5.0
1824,2024-02-21 21:20:00,10.0
1825,2024-02-21 21:25:00,8.0
1826,2024-02-21 21:30:00,2.0
1827,2024-02-21 21:35:00,7.0
1828,2024-02-21 21:40:00,9.0
1829,2024-02-21 21:45:00,2.0
1830,2024-02-21 21:50:00,2.0
1831,2024-02-21 21:55:00,3.0
1832,2024-02-21 22:05:00,5.0
1833,2024-02-22 08:00:00,1.0
1834,2024-02-22 08:05:00,3.0
1835,2024-02-22 08:10:00,12.0
1836,2024-02-22 08:15:00,9.0
1837,2024-02-22 08:20:00,3.0
1838,2024-02-22 08:25:00,5.0
1839,2024-02-22 08:30:00,9.0
1840,2024-02-22 08:35:00,9.0
1841,2024-02-22 08:40:00,12.0
1842,2024-02-22 08:45:00,5.0
1843,2024-02-22 08:50:00,3.0
1844,2024-02-22 08:55:00,5.0
1845,2024-02-22 09:00:00,6.0
1846,2024-02-22 09:05:00,9.0
1847,2024-02-22 09:10:00,7.0
1848,2024-02-22 09:15:00,8.0
1849,2024-02-22 09:20:00,3.0
1850,2024-02-22 09:25:00,4.0
1851,2024-02-22 09:30:00,9.0
1852,2024-02-22 09:35:00,6.0
1853,2024-02-22 09:40:00,11.0
1854,2024-02-22 09:45:00,15.0
1855,2024-02-22 09:50:00,18.0
1856,2024-02-22 09:55:00,10.0
1857,2024-02-22 10:00:00,11.0
1858,2024-02-22 10:05:00,6.0
1859,2024-02-22 10:10:00,1.0
1860,2024-02-22 10:15:00,4.0
1861,2024-02-22 10:20:00,1.0
1862,2024-02-22 12:30:00,9.0
1863,2024-02-22 12:35:00,20.0
1864,2024-02-22 12:40:00,29.0
1865,2024-02-22 12:45:00,9.0
1866,2024-02-22 12:50:00,7.0
1867,2024-02-22 12:55:00,24.0
1868,2024-02-22 13:00:00,17.0
1869,2024-02-22 13:05:00,25.0
1870,2024-02-22 13:10:00,12.0
1871,2024-02-22 13:15:00,13.0
1872,2024-02-22 13:20:00,18.0
1873,2024-02-22 13:25:00,10.0
1874,2024-02-22 13:30:00,7.0
1875,2024-02-22 13:35:00,14.0
1876,2024-02-22 13:40:00,10.0
1877,2024-02-22 13:45:00,9.0
1878,2024-02-22 13:50:00,11.0
1879,2024-02-22 13:55:00,13.0
1880,2024-02-22 14:00:00,10.0
1881,2024-02-22 14:05:00,2.0
1882,2024-02-22 14:10:00,5.0
1883,2024-02-22 14:15:00,4.0
1884,2024-02-22 14:20:00,2.0
1885,2024-02-22 14:25:00,9.0
1886,2024-02-22 14:30:00,5.0
1887,2024-02-22 14:35:00,1.0
1888,2024-02-22 17:05:00,11.0
1889,2024-02-22 17:10:00,9.0
1890,2024-02-22 17:15:00,20.0
1891,2024-02-22 17:20:00,15.0
1892,2024-02-22 17:25:00,11.0
1893,2024-02-22 17:30:00,13.0
1894,2024-02-22 17:35:00,11.0
1895,2024-02-22 17:40:00,6.0
1896,2024-02-22 17:45:00,9.0
1897,2024-02-22 17:50:00,1.0
1898,2024-02-22 17:55:00,4.0
1899,2024-02-22 18:00:00,1.0
1900,2024-02-22 19:50:00,5.0
1901,2024-02-22 19:55:00,2.0
1902,2024-02-22 20:00:00,7.0
1903,2024-02-22 20:05:00,15.0
1904,2024-02-22 20:10:00,22.0
1905,2024-02-22 20:15:00,16.0
1906,2024-02-22 20:20:00,14.0
1907,2024-02-22 20:25:00,17.0
1908,2024-02-22 20:30:00,11.0
1909,2024-02-22 20:35:00,20.0
1910,2024-02-22 20:40:00,5.0
1911,2024-02-22 20:45:00,12.0
1912,2024-02-22 20:50:00,1.0
1913,2024-02-22 20:55:00,13.0
1914,2024-02-22 21:00:00,12.0
1915,2024-02-22 21:05:00,11.0
1916,2024-02-22 21:10:00,14.0
1917,2024-02-22 21:15:00,7.0
1918,2024-02-22 21:25:00,1.0
1919,2024-02-22 21:30:00,9.0
1920,2024-02-22 21:35:00,4.0
1921,2024-02-22 21:40:00,2.0
1922,2024-02-22 21:45:00,3.0
1923,2024-02-22 21:50:00,5.0
1924,2024-02-22 21:55:00,3.0
1925,2024-02-22 22:05:00,2.0
1926,2024-02-23 08:05:00,5.0
1927,2024-02-23 08:10:00,3.0
1928,2024-02-23 08:15:00,4.0
1929,2024-02-23 08:20:00,13.0
1930,2024-02-23 08:25:00,9.0
1931,2024-02-23 08:30:00,19.0
1932,2024-02-23 08:35:00,19.0
1933,2024-02-23 08:40:00,7.0
1934,2024-02-23 08:45:00,6.0
1935,2024-02-23 08:50:00,6.0
1936,2024-02-23 08:55:00,1.0
1937,2024-02-23 09:00:00,1.0
1938,2024-02-23 09:05:00,1.0
1939,2024-02-23 09:10:00,6.0
1940,2024-02-23 09:15:00,1.0
1941,2024-02-23 09:20:00,4.0
1942,2024-02-23 09:25:00,5.0
1943,2024-02-23 09:35:00,5.0
1944,2024-02-23 09:40:00,8.0
1945,2024-02-23 09:45:00,4.0
1946,2024-02-23 09:50:00,10.0
1947,2024-02-23 09:55:00,8.0
1948,2024-02-23 10:00:00,6.0
1949,2024-02-23 10:05:00,1.0
1950,2024-02-23 10:10:00,2.0
1951,2024-02-23 10:15:00,3.0
1952,2024-02-23 12:30:00,5.0
1953,2024-02-23 12:35:00,13.0
1954,2024-02-23 12:40:00,10.0
1955,2024-02-23 12:45:00,4.0
1956,2024-02-23 12:50:00,13.0
1957,2024-02-23 12:55:00,9.0
1958,2024-02-23 13:00:00,3.0
1959,2024-02-23 13:05:00,7.0
1960,2024-02-23 13:10:00,12.0
1961,2024-02-23 13:15:00,13.0
1962,2024-02-23 13:20:00,11.0
1963,2024-02-23 13:25:00,18.0
1964,2024-02-23 13:30:00,12.0
1965,2024-02-23 13:35:00,15.0
1966,2024-02-23 13:40:00,19.0
1967,2024-02-23 13:45:00,9.0
1968,2024-02-23 13:50:00,8.0
1969,2024-02-23 13:55:00,19.0
1970,2024-02-23 14:00:00,16.0
1971,2024-02-23 14:05:00,19.0
1972,2024-02-23 14:10:00,15.0
1973,2024-02-23 14:15:00,14.0
1974,2024-02-23 14:20:00,17.0
1975,2024-02-23 14:30:00,2.0
1976,2024-02-23 14:35:00,1.0
1977,2024-02-23 17:00:00,3.0
1978,2024-02-23 17:05:00,11.0
1979,2024-02-23 17:10:00,10.0
1980,2024-02-23 17:15:00,13.0
1981,2024-02-23 17:20:00,13.0
1982,2024-02-23 17:25:00,5.0
1983,2024-02-23 17:30:00,2.0
1984,2024-02-23 17:35:00,7.0
1985,2024-02-23 17:40:00,8.0
1986,2024-02-23 17:45:00,9.0
1987,2024-02-23 17:50:00,4.0
1988,2024-02-23 17:55:00,6.0
1989,2024-02-23 18:00:00,2.0
1990,2024-02-23 20:00:00,9.0
1991,2024-02-23 20:05:00,28.0
1992,2024-02-23 20:10:00,21.0
1993,2024-02-23 20:15:00,31.0
1994,2024-02-23 20:20:00,17.0
1995,2024-02-23 20:25:00,19.0
1996,2024-02-23 20:30:00,16.0
1997,2024-02-23 20:35:00,8.0
1998,2024-02-23 20:40:00,20.0
1999,2024-02-23 20:45:00,13.0
2000,2024-02-23 20:50:00,4.0
2001,2024-02-23 20:55:00,15.0
2002,2024-02-23 21:00:00,23.0
2003,2024-02-23 21:05:00,8.0
2004,2024-02-23 21:10:00,16.0
2005,2024-02-23 21:15:00,6.0
2006,2024-02-23 21:20:00,9.0
2007,2024-02-23 21:25:00,1.0
2008,2024-02-23 21:30:00,1.0
2009,2024-02-23 21:35:00,7.0
2010,2024-02-23 21:40:00,6.0
2011,2024-02-23 21:45:00,6.0
2012,2024-02-23 21:50:00,4.0
2013,2024-02-23 21:55:00,3.0
2014,2024-02-23 22:00:00,1.0
2015,2024-02-23 22:05:00,1.0
2016,2024-02-23 22:10:00,2.0
2017,2024-02-24 08:00:00,2.0
2018,2024-02-24 08:05:00,12.0
2019,2024-02-24 08:10:00,7.0
2020,2024-02-24 08:15:00,6.0
2021,2024-02-24 08:20:00,17.0
2022,2024-02-24 08:25:00,22.0
2023,2024-02-24 08:30:00,9.0
2024,2024-02-24 08:35:00,19.0
2025,2024-02-24 08:40:00,15.0
2026,2024-02-24 08:45:00,8.0
2027,2024-02-24 08:50:00,2.0
2028,2024-02-24 08:55:00,3.0
2029,2024-02-24 09:00:00,4.0
2030,2024-02-24 09:05:00,2.0
2031,2024-02-24 09:10:00,4.0
2032,2024-02-24 09:15:00,2.0
2033,2024-02-24 09:20:00,2.0
2034,2024-02-24 09:25:00,4.0
2035,2024-02-24 09:30:00,4.0
2036,2024-02-24 09:35:00,6.0
2037,2024-02-24 09:40:00,1.0
2038,2024-02-24 09:45:00,3.0
2039,2024-02-24 09:50:00,6.0
2040,2024-02-24 09:55:00,5.0
2041,2024-02-24 10:00:00,3.0
2042,2024-02-24 10:05:00,2.0
2043,2024-02-24 10:10:00,3.0
2044,2024-02-24 10:15:00,3.0
2045,2024-02-24 12:25:00,10.0
2046,2024-02-24 12:30:00,18.0
2047,2024-02-24 12:35:00,21.0
2048,2024-02-24 12:40:00,18.0
2049,2024-02-24 12:45:00,23.0
2050,2024-02-24 12:50:00,19.0
2051,2024-02-24 12:55:00,30.0
2052,2024-02-24 13:00:00,16.0
2053,2024-02-24 13:05:00,11.0
2054,2024-02-24 13:10:00,14.0
2055,2024-02-24 13:15:00,9.0
2056,2024-02-24 13:20:00,12.0
2057,2024-02-24 13:25:00,12.0
2058,2024-02-24 13:30:00,9.0
2059,2024-02-24 13:35:00,22.0
2060,2024-02-24 13:40:00,8.0
2061,2024-02-24 13:45:00,3.0
2062,2024-02-24 13:50:00,5.0
2063,2024-02-24 13:55:00,3.0
2064,2024-02-24 14:00:00,8.0
2065,2024-02-24 14:05:00,3.0
2066,2024-02-24 14:10:00,13.0
2067,2024-02-24 14:15:00,2.0
2068,2024-02-24 14:20:00,5.0
2069,2024-02-24 14:25:00,5.0
2070,2024-02-24 14:30:00,4.0
2071,2024-02-24 17:00:00,4.0
2072,2024-02-24 17:05:00,14.0
2073,2024-02-24 17:10:00,28.0
2074,2024-02-24 17:15:00,22.0
2075,2024-02-24 17:20:00,15.0
2076,2024-02-24 17:25:00,8.0
2077,2024-02-24 17:30:00,9.0
2078,2024-02-24 17:35:00,7.0
2079,2024-02-24 17:40:00,12.0
2080,2024-02-24 17:45:00,4.0
2081,2024-02-24 17:50:00,9.0
2082,2024-02-24 17:55:00,3.0
2083,2024-02-24 18:00:00,1.0
2084,2024-02-24 19:55:00,2.0
2085,2024-02-24 20:00:00,8.0
2086,2024-02-24 20:05:00,6.0
2087,2024-02-24 20:10:00,11.0
2088,2024-02-24 20:15:00,13.0
2089,2024-02-24 20:20:00,21.0
2090,2024-02-24 20:25:00,17.0
2091,2024-02-24 20:30:00,17.0
2092,2024-02-24 20:35:00,19.0
2093,2024-02-24 20:40:00,12.0
2094,2024-02-24 20:45:00,8.0
2095,2024-02-24 20:50:00,16.0
2096,2024-02-24 20:55:00,12.0
2097,2024-02-24 21:00:00,11.0
2098,2024-02-24 21:05:00,23.0
2099,2024-02-24 21:10:00,18.0
2100,2024-02-24 21:15:00,8.0
2101,2024-02-24 21:20:00,21.0
2102,2024-02-24 21:25:00,7.0
2103,2024-02-24 21:30:00,7.0
2104,2024-02-24 21:35:00,6.0
2105,2024-02-24 21:40:00,9.0
2106,2024-02-24 21:45:00,3.0
2107,2024-02-24 21:50:00,5.0
2108,2024-02-24 21:55:00,1.0
2109,2024-02-24 22:00:00,2.0
2110,2024-02-25 08:00:00,2.0
2111,2024-02-25 08:05:00,2.0
2112,2024-02-25 08:15:00,2.0
2113,2024-02-25 08:25:00,3.0
2114,2024-02-25 08:30:00,2.0
2115,2024-02-25 08:40:00,5.0
2116,2024-02-25 08:45:00,9.0
2117,2024-02-25 08:50:00,8.0
2118,2024-02-25 08:55:00,1.0
2119,2024-02-25 09:00:00,3.0
2120,2024-02-25 09:05:00,10.0
2121,2024-02-25 09:10:00,6.0
2122,2024-02-25 09:15:00,4.0
2123,2024-02-25 09:20:00,7.0
2124,2024-02-25 09:25:00,4.0
2125,2024-02-25 09:30:00,11.0
2126,2024-02-25 09:35:00,9.0
2127,2024-02-25 09:40:00,5.0
2128,2024-02-25 09:45:00,9.0
2129,2024-02-25 09:50:00,7.0
2130,2024-02-25 09:55:00,21.0
2131,2024-02-25 10:00:00,14.0
2132,2024-02-25 10:05:00,8.0
2133,2024-02-25 10:10:00,15.0
2134,2024-02-25 10:15:00,3.0
2135,2024-02-25 10:20:00,2.0
2136,2024-02-25 10:30:00,1.0
2137,2024-02-25 12:30:00,11.0
2138,2024-02-25 12:35:00,16.0
2139,2024-02-25 12:40:00,9.0
2140,2024-02-25 12:45:00,5.0
2141,2024-02-25 12:50:00,5.0
2142,2024-02-25 12:55:00,11.0
2143,2024-02-25 13:00:00,5.0
2144,2024-02-25 13:05:00,11.0
2145,2024-02-25 13:10:00,13.0
2146,2024-02-25 13:15:00,7.0
2147,2024-02-25 13:20:00,20.0
2148,2024-02-25 13:25:00,12.0
2149,2024-02-25 13:30:00,23.0
2150,2024-02-25 13:35:00,20.0
2151,2024-02-25 13:40:00,8.0
2152,2024-02-25 13:45:00,14.0
2153,2024-02-25 13:50:00,19.0
2154,2024-02-25 13:55:00,17.0
2155,2024-02-25 14:00:00,8.0
2156,2024-02-25 14:05:00,7.0
2157,2024-02-25 14:10:00,13.0
2158,2024-02-25 14:15:00,6.0
2159,2024-02-25 14:20:00,18.0
2160,2024-02-25 14:25:00,9.0
2161,2024-02-25 14:30:00,5.0
2162,2024-02-25 14:45:00,1.0
2163,2024-02-25 16:55:00,1.0
2164,2024-02-25 17:00:00,8.0
2165,2024-02-25 17:05:00,4.0
2166,2024-02-25 17:10:00,4.0
2167,2024-02-25 17:15:00,3.0
2168,2024-02-25 17:20:00,6.0
2169,2024-02-25 17:25:00,2.0
2170,2024-02-25 17:30:00,6.0
2171,2024-02-25 17:35:00,5.0
2172,2024-02-25 17:40:00,5.0
2173,2024-02-25 17:45:00,2.0
2174,2024-02-25 17:50:00,2.0
2175,2024-02-25 17:55:00,8.0
2176,2024-02-25 18:00:00,2.0
2177,2024-02-25 18:05:00,2.0
2178,2024-02-25 20:00:00,2.0
2179,2024-02-25 20:05:00,14.0
2180,2024-02-25 20:10:00,19.0
2181,2024-02-25 20:15:00,7.0
2182,2024-02-25 20:20:00,16.0
2183,2024-02-25 20:25:00,5.0
2184,2024-02-25 20:30:00,20.0
2185,2024-02-25 20:35:00,7.0
2186,2024-02-25 20:40:00,20.0
2187,2024-02-25 20:45:00,22.0
2188,2024-02-25 20:50:00,15.0
2189,2024-02-25 20:55:00,12.0
2190,2024-02-25 21:00:00,3.0
2191,2024-02-25 21:05:00,20.0
2192,2024-02-25 21:10:00,8.0
2193,2024-02-25 21:15:00,12.0
2194,2024-02-25 21:20:00,7.0
2195,2024-02-25 21:25:00,8.0
2196,2024-02-25 21:30:00,13.0
2197,2024-02-25 21:35:00,9.0
2198,2024-02-25 21:40:00,9.0
2199,2024-02-25 21:45:00,5.0
2200,2024-02-25 21:50:00,3.0
2201,2024-02-25 21:55:00,5.0
2202,2024-02-25 22:00:00,3.0
2203,2024-02-26 08:25:00,3.0
2204,2024-02-26 08:30:00,5.0
2205,2024-02-26 08:40:00,2.0
2206,2024-02-26 08:45:00,2.0
2207,2024-02-26 08:50:00,5.0
2208,2024-02-26 08:55:00,5.0
2209,2024-02-26 09:00:00,9.0
2210,2024-02-26 09:05:00,6.0
2211,2024-02-26 09:10:00,7.0
2212,2024-02-26 09:15:00,4.0
2213,2024-02-26 09:20:00,8.0
2214,2024-02-26 09:25:00,5.0
2215,2024-02-26 09:30:00,8.0
2216,2024-02-26 09:35:00,13.0
2217,2024-02-26 09:40:00,4.0
2218,2024-02-26 09:45:00,4.0
2219,2024-02-26 09:50:00,7.0
2220,2024-02-26 09:55:00,16.0
2221,2024-02-26 10:00:00,13.0
2222,2024-02-26 10:05:00,9.0
2223,2024-02-26 10:10:00,8.0
2224,2024-02-26 10:15:00,5.0
2225,2024-02-26 12:20:00,1.0
2226,2024-02-26 12:25:00,3.0
2227,2024-02-26 12:30:00,11.0
2228,2024-02-26 12:35:00,25.0
2229,2024-02-26 12:40:00,23.0
2230,2024-02-26 12:45:00,13.0
2231,2024-02-26 12:50:00,13.0
2232,2024-02-26 12:55:00,14.0
2233,2024-02-26 13:00:00,11.0
2234,2024-02-26 13:05:00,10.0
2235,2024-02-26 13:10:00,15.0
2236,2024-02-26 13:15:00,17.0
2237,2024-02-26 13:20:00,9.0
2238,2024-02-26 13:25:00,14.0
2239,2024-02-26 13:30:00,14.0
2240,2024-02-26 13:35:00,11.0
2241,2024-02-26 13:40:00,16.0
2242,2024-02-26 13:45:00,12.0
2243,2024-02-26 13:50:00,17.0
2244,2024-02-26 13:55:00,8.0
2245,2024-02-26 14:00:00,8.0
2246,2024-02-26 14:05:00,8.0
2247,2024-02-26 14:10:00,18.0
2248,2024-02-26 14:15:00,1.0
2249,2024-02-26 14:20:00,9.0
2250,2024-02-26 14:25:00,7.0
2251,2024-02-26 16:55:00,1.0
2252,2024-02-26 17:00:00,15.0
2253,2024-02-26 17:05:00,7.0
2254,2024-02-26 17:10:00,11.0
2255,2024-02-26 17:15:00,4.0
2256,2024-02-26 17:20:00,5.0
2257,2024-02-26 17:25:00,5.0
2258,2024-02-26 17:30:00,4.0
2259,2024-02-26 17:35:00,12.0
2260,2024-02-26 17:40:00,9.0
2261,2024-02-26 17:45:00,7.0
2262,2024-02-26 17:50:00,2.0
2263,2024-02-26 17:55:00,4.0
2264,2024-02-26 18:10:00,2.0
2265,2024-02-26 19:55:00,3.0
2266,2024-02-26 20:00:00,4.0
2267,2024-02-26 20:05:00,17.0
2268,2024-02-26 20:10:00,12.0
2269,2024-02-26 20:15:00,21.0
2270,2024-02-26 20:20:00,18.0
2271,2024-02-26 20:25:00,13.0
2272,2024-02-26 20:30:00,19.0
2273,2024-02-26 20:35:00,10.0
2274,2024-02-26 20:40:00,15.0
2275,2024-02-26 20:45:00,10.0
2276,2024-02-26 20:50:00,14.0
2277,2024-02-26 20:55:00,9.0
2278,2024-02-26 21:00:00,5.0
2279,2024-02-26 21:05:00,12.0
2280,2024-02-26 21:10:00,12.0
2281,2024-02-26 21:15:00,11.0
2282,2024-02-26 21:20:00,9.0
2283,2024-02-26 21:25:00,8.0
2284,2024-02-26 21:30:00,2.0
2285,2024-02-26 21:35:00,8.0
2286,2024-02-26 21:40:00,3.0
2287,2024-02-26 21:45:00,6.0
2288,2024-02-26 21:50:00,5.0
2289,2024-02-26 21:55:00,4.0
2290,2024-02-26 22:00:00,2.0
2291,2024-02-26 22:10:00,3.0
2292,2024-02-27 07:55:00,1.0
2293,2024-02-27 08:00:00,7.0
2294,2024-02-27 08:05:00,7.0
2295,2024-02-27 08:10:00,18.0
2296,2024-02-27 08:15:00,9.0
2297,2024-02-27 08:20:00,8.0
2298,2024-02-27 08:25:00,3.0
2299,2024-02-27 08:30:00,5.0
2300,2024-02-27 08:35:00,1.0
2301,2024-02-27 08:40:00,3.0
2302,2024-02-27 08:45:00,5.0
2303,2024-02-27 08:50:00,1.0
2304,2024-02-27 08:55:00,2.0
2305,2024-02-27 09:00:00,10.0
2306,2024-02-27 09:05:00,6.0
2307,2024-02-27 09:10:00,6.0
2308,2024-02-27 09:15:00,12.0
2309,2024-02-27 09:20:00,13.0
2310,2024-02-27 09:25:00,4.0
2311,2024-02-27 09:30:00,13.0
2312,2024-02-27 09:35:00,17.0
2313,2024-02-27 09:40:00,15.0
2314,2024-02-27 09:45:00,5.0
2315,2024-02-27 09:50:00,22.0
2316,2024-02-27 09:55:00,15.0
2317,2024-02-27 10:00:00,7.0
2318,2024-02-27 10:05:00,13.0
2319,2024-02-27 10:10:00,6.0
2320,2024-02-27 10:15:00,3.0
2321,2024-02-27 10:20:00,2.0
2322,2024-02-27 10:25:00,1.0
2323,2024-02-27 12:25:00,2.0
2324,2024-02-27 12:30:00,5.0
2325,2024-02-27 12:35:00,26.0
2326,2024-02-27 12:40:00,17.0
2327,2024-02-27 12:45:00,25.0
2328,2024-02-27 12:50:00,12.0
2329,2024-02-27 12:55:00,19.0
2330,2024-02-27 13:00:00,14.0
2331,2024-02-27 13:05:00,13.0
2332,2024-02-27 13:10:00,17.0
2333,2024-02-27 13:15:00,14.0
2334,2024-02-27 13:20:00,20.0
2335,2024-02-27 13:25:00,13.0
2336,2024-02-27 13:30:00,14.0
2337,2024-02-27 13:35:00,16.0
2338,2024-02-27 13:40:00,16.0
2339,2024-02-27 13:45:00,7.0
2340,2024-02-27 13:50:00,17.0
2341,2024-02-27 13:55:00,11.0
2342,2024-02-27 14:00:00,5.0
2343,2024-02-27 14:05:00,10.0
2344,2024-02-27 14:10:00,10.0
2345,2024-02-27 14:15:00,2.0
2346,2024-02-27 14:20:00,4.0
2347,2024-02-27 14:25:00,3.0
2348,2024-02-27 14:30:00,4.0
2349,2024-02-27 17:00:00,1.0
2350,2024-02-27 17:05:00,3.0
2351,2024-02-27 17:10:00,8.0
2352,2024-02-27 17:15:00,15.0
2353,2024-02-27 17:20:00,11.0
2354,2024-02-27 17:25:00,7.0
2355,2024-02-27 17:30:00,5.0
2356,2024-02-27 17:35:00,14.0
2357,2024-02-27 17:40:00,19.0
2358,2024-02-27 17:45:00,7.0
2359,2024-02-27 17:50:00,10.0
2360,2024-02-27 17:55:00,3.0
2361,2024-02-27 18:00:00,2.0
2362,2024-02-27 18:05:00,3.0
2363,2024-02-27 20:00:00,7.0
2364,2024-02-27 20:05:00,17.0
2365,2024-02-27 20:10:00,19.0
2366,2024-02-27 20:15:00,10.0
2367,2024-02-27 20:20:00,7.0
2368,2024-02-27 20:25:00,21.0
2369,2024-02-27 20:30:00,9.0
2370,2024-02-27 20:35:00,17.0
2371,2024-02-27 20:40:00,14.0
2372,2024-02-27 20:45:00,9.0
