,ds,y
2373,2024-02-27 20:50:00,8.0
2374,2024-02-27 20:55:00,14.0
2375,2024-02-27 21:00:00,14.0
2376,2024-02-27 21:05:00,10.0
2377,2024-02-27 21:10:00,7.0
2378,2024-02-27 21:15:00,3.0
2379,2024-02-27 21:20:00,6.0
2380,2024-02-27 21:25:00,12.0
2381,2024-02-27 21:30:00,12.0
2382,2024-02-27 21:35:00,14.0
2383,2024-02-27 21:40:00,6.0
2384,2024-02-27 21:45:00,7.0
2385,2024-02-27 21:50:00,8.0
2386,2024-02-27 21:55:00,4.0
2387,2024-02-27 22:00:00,2.0
2388,2024-02-28 08:00:00,5.0
2389,2024-02-28 08:05:00,8.0
2390,2024-02-28 08:10:00,14.0
2391,2024-02-28 08:15:00,15.0
2392,2024-02-28 08:20:00,10.0
2393,2024-02-28 08:25:00,5.0
2394,2024-02-28 08:30:00,4.0
2395,2024-02-28 08:35:00,3.0
2396,2024-02-28 08:40:00,5.0
2397,2024-02-28 08:45:00,1.0
2398,2024-02-28 08:50:00,5.0
2399,2024-02-28 09:00:00,6.0
2400,2024-02-28 09:05:00,8.0
2401,2024-02-28 09:10:00,13.0
2402,2024-02-28 09:15:00,7.0
2403,2024-02-28 09:20:00,13.0
2404,2024-02-28 09:25:00,8.0
2405,2024-02-28 09:30:00,6.0
2406,2024-02-28 09:35:00,10.0
2407,2024-02-28 09:40:00,4.0
2408,2024-02-28 09:45:00,2.0
2409,2024-02-28 09:50:00,3.0
2410,2024-02-28 09:55:00,4.0
2411,2024-02-28 10:00:00,9.0
2412,2024-02-28 10:05:00,3.0
2413,2024-02-28 10:10:00,4.0
2414,2024-02-28 10:15:00,2.0
2415,2024-02-28 12:25:00,1.0
2416,2024-02-28 12:30:00,11.0
2417,2024-02-28 12:35:00,9.0
2418,2024-02-28 12:40:00,6.0
2419,2024-02-28 12:45:00,20.0
2420,2024-02-28 12:50:00,3.0
2421,2024-02-28 12:55:00,5.0
2422,2024-02-28 13:00:00,6.0
2423,2024-02-28 13:05:00,16.0
2424,2024-02-28 13:10:00,14.0
2425,2024-02-28 13:15:00,25.0
2426,2024-02-28 13:20:00,18.0
2427,2024-02-28 13:25:00,21.0
2428,2024-02-28 13:30:00,9.0
2429,2024-02-28 13:35:00,18.0
2430,2024-02-28 13:40:00,18.0
2431,2024-02-28 13:45:00,17.0
2432,2024-02-28 13:50:00,13.0
2433,2024-02-28 13:55:00,18.0
2434,2024-02-28 14:00:00,17.0
2435,2024-02-28 14:05:00,14.0
2436,2024-02-28 14:10:00,13.0
2437,2024-02-28 14:15:00,4.0
2438,2024-02-28 14:20:00,3.0
2439,2024-02-28 14:25:00,1.0
2440,2024-02-28 14:30:00,1.0
2441,2024-02-28 17:05:00,14.0
2442,2024-02-28 17:10:00,10.0
2443,2024-02-28 17:15:00,9.0
2444,2024-02-28 17:20:00,6.0
2445,2024-02-28 17:25:00,9.0
2446,2024-02-28 17:30:00,4.0
2447,2024-02-28 17:35:00,7.0
2448,2024-02-28 17:40:00,13.0
2449,2024-02-28 17:45:00,8.0
2450,2024-02-28 17:50:00,6.0
2451,2024-02-28 17:55:00,2.0
2452,2024-02-28 18:00:00,6.0
2453,2024-02-28 19:55:00,5.0
2454,2024-02-28 20:00:00,7.0
2455,2024-02-28 20:05:00,18.0
2456,2024-02-28 20:10:00,10.0
2457,2024-02-28 20:15:00,5.0
2458,2024-02-28 20:20:00,14.0
2459,2024-02-28 20:25:00,16.0
2460,2024-02-28 20:30:00,15.0
2461,2024-02-28 20:35:00,22.0
2462,2024-02-28 20:40:00,11.0
2463,2024-02-28 20:45:00,5.0
2464,2024-02-28 20:50:00,8.0
2465,2024-02-28 20:55:00,4.0
2466,2024-02-28 21:00:00,15.0
2467,2024-02-28 21:05:00,3.0
2468,2024-02-28 21:10:00,8.0
2469,2024-02-28 21:15:00,14.0
2470,2024-02-28 21:20:00,8.0
2471,2024-02-28 21:25:00,13.0
2472,2024-02-28 21:30:00,3.0
2473,2024-02-28 21:35:00,9.0
2474,2024-02-28 21:40:00,3.0
2475,2024-02-28 21:45:00,16.0
2476,2024-02-28 21:50:00,8.0
2477,2024-02-28 21:55:00,2.0
2478,2024-02-28 22:05:00,5.0
2479,2024-02-29 07:55:00,2.0
2480,2024-02-29 08:00:00,6.0
2481,2024-02-29 08:05:00,8.0
2482,2024-02-29 08:10:00,9.0
2483,2024-02-29 08:15:00,7.0
2484,2024-02-29 08:20:00,12.0
2485,2024-02-29 08:25:00,6.0
2486,2024-02-29 08:30:00,2.0
2487,2024-02-29 08:35:00,2.0
2488,2024-02-29 08:40:00,3.0
2489,2024-02-29 08:45:00,3.0
2490,2024-02-29 08:50:00,6.0
2491,2024-02-29 08:55:00,9.0
2492,2024-02-29 09:00:00,5.0
2493,2024-02-29 09:05:00,9.0
2494,2024-02-29 09:10:00,6.0
2495,2024-02-29 09:15:00,8.0
2496,2024-02-29 09:20:00,13.0
2497,2024-02-29 09:25:00,14.0
2498,2024-02-29 09:30:00,4.0
2499,2024-02-29 09:35:00,5.0
2500,2024-02-29 09:40:00,7.0
2501,2024-02-29 09:45:00,9.0
2502,2024-02-29 09:50:00,15.0
2503,2024-02-29 09:55:00,11.0
2504,2024-02-29 10:00:00,16.0
2505,2024-02-29 10:05:00,12.0
2506,2024-02-29 10:10:00,10.0
2507,2024-02-29 10:15:00,3.0
2508,2024-02-29 12:30:00,12.0
2509,2024-02-29 12:35:00,25.0
2510,2024-02-29 12:40:00,23.0
2511,2024-02-29 12:45:00,9.0
2512,2024-02-29 12:50:00,17.0
2513,2024-02-29 12:55:00,9.0
2514,2024-02-29 13:00:00,4.0
2515,2024-02-29 13:05:00,14.0
2516,2024-02-29 13:10:00,16.0
2517,2024-02-29 13:15:00,14.0
2518,2024-02-29 13:20:00,9.0
2519,2024-02-29 13:25:00,12.0
2520,2024-02-29 13:30:00,18.0
2521,2024-02-29 13:35:00,6.0
2522,2024-02-29 14:00:00,12.0
2523,2024-02-29 14:05:00,5.0
2524,2024-02-29 14:10:00,10.0
2525,2024-02-29 14:15:00,8.0
2526,2024-02-29 14:20:00,2.0
2527,2024-02-29 14:25:00,6.0
2528,2024-02-29 14:30:00,1.0
2529,2024-02-29 17:05:00,11.0
2530,2024-02-29 17:10:00,10.0
2531,2024-02-29 17:15:00,10.0
2532,2024-02-29 17:20:00,10.0
2533,2024-02-29 17:25:00,7.0
2534,2024-02-29 17:30:00,12.0
2535,2024-02-29 17:35:00,10.0
2536,2024-02-29 17:40:00,26.0
2537,2024-02-29 17:45:00,19.0
2538,2024-02-29 17:50:00,12.0
2539,2024-02-29 17:55:00,7.0
2540,2024-02-29 18:00:00,3.0
2541,2024-02-29 18:05:00,3.0
2542,2024-02-29 18:10:00,1.0
2543,2024-02-29 18:15:00,2.0
2544,2024-02-29 19:55:00,2.0
2545,2024-02-29 20:00:00,8.0
2546,2024-02-29 20:05:00,12.0
2547,2024-02-29 20:10:00,18.0
2548,2024-02-29 20:15:00,20.0
2549,2024-02-29 20:20:00,11.0
2550,2024-02-29 20:25:00,18.0
2551,2024-02-29 20:30:00,17.0
2552,2024-02-29 20:35:00,9.0
2553,2024-02-29 20:40:00,19.0
2554,2024-02-29 20:45:00,10.0
2555,2024-02-29 20:50:00,11.0
2556,2024-02-29 20:55:00,15.0
2557,2024-02-29 21:00:00,12.0
2558,2024-02-29 21:05:00,9.0
2559,2024-02-29 21:10:00,7.0
2560,2024-02-29 21:15:00,7.0
2561,2024-02-29 21:20:00,14.0
2562,2024-02-29 21:25:00,13.0
2563,2024-02-29 21:30:00,5.0
2564,2024-02-29 21:35:00,2.0
2565,2024-02-29 21:55:00,11.0
2566,2024-02-29 22:05:00,1.0
2567,2024-03-01 08:00:00,2.0
2568,2024-03-01 08:05:00,8.0
2569,2024-03-01 08:10:00,4.0
2570,2024-03-01 08:15:00,3.0
2571,2024-03-01 08:20:00,7.0
2572,2024-03-01 08:25:00,1.0
2573,2024-03-01 08:30:00,1.0
2574,2024-03-01 08:35:00,4.0
2575,2024-03-01 08:40:00,3.0
2576,2024-03-01 08:45:00,2.0
2577,2024-03-01 08:55:00,3.0
2578,2024-03-01 09:00:00,4.0
2579,2024-03-01 09:05:00,11.0
2580,2024-03-01 09:10:00,13.0
2581,2024-03-01 09:15:00,17.0
2582,2024-03-01 09:20:00,15.0
2583,2024-03-01 09:25:00,6.0
2584,2024-03-01 09:30:00,7.0
2585,2024-03-01 09:35:00,5.0
2586,2024-03-01 09:40:00,11.0
2587,2024-03-01 09:45:00,7.0
2588,2024-03-01 09:50:00,2.0
2589,2024-03-01 09:55:00,1.0
2590,2024-03-01 10:00:00,2.0
2591,2024-03-01 10:05:00,5.0
2592,2024-03-01 10:10:00,2.0
2593,2024-03-01 10:15:00,7.0
2594,2024-03-01 10:20:00,4.0
2595,2024-03-01 12:30:00,10.0
2596,2024-03-01 12:35:00,10.0
2597,2024-03-01 12:40:00,18.0
2598,2024-03-01 12:45:00,27.0
2599,2024-03-01 12:50:00,11.0
2600,2024-03-01 12:55:00,7.0
2601,2024-03-01 13:00:00,6.0
2602,2024-03-01 13:05:00,10.0
2603,2024-03-01 13:10:00,16.0
2604,2024-03-01 13:15:00,18.0
2605,2024-03-01 13:20:00,22.0
2606,2024-03-01 13:25:00,27.0
2607,2024-03-01 13:30:00,19.0
2608,2024-03-01 13:35:00,10.0
2609,2024-03-01 13:40:00,10.0
2610,2024-03-01 13:45:00,16.0
2611,2024-03-01 13:50:00,12.0
2612,2024-03-01 13:55:00,13.0
2613,2024-03-01 14:00:00,14.0
2614,2024-03-01 14:05:00,13.0
2615,2024-03-01 14:10:00,9.0
2616,2024-03-01 14:15:00,9.0
2617,2024-03-01 14:20:00,1.0
2618,2024-03-01 14:25:00,4.0
2619,2024-03-01 14:30:00,2.0
2620,2024-03-01 17:05:00,4.0
2621,2024-03-01 17:10:00,6.0
2622,2024-03-01 17:15:00,7.0
2623,2024-03-01 17:20:00,10.0
2624,2024-03-01 17:25:00,9.0
2625,2024-03-01 17:30:00,5.0
2626,2024-03-01 17:35:00,6.0
2627,2024-03-01 17:40:00,17.0
2628,2024-03-01 17:45:00,9.0
2629,2024-03-01 17:50:00,7.0
2630,2024-03-01 17:55:00,2.0
2631,2024-03-01 19:55:00,2.0
2632,2024-03-01 20:00:00,6.0
2633,2024-03-01 20:05:00,9.0
2634,2024-03-01 20:10:00,13.0
2635,2024-03-01 20:15:00,20.0
2636,2024-03-01 20:20:00,11.0
2637,2024-03-01 20:25:00,5.0
2638,2024-03-01 20:30:00,11.0
2639,2024-03-01 20:35:00,10.0
2640,2024-03-01 20:40:00,9.0
2641,2024-03-01 20:45:00,15.0
2642,2024-03-01 20:50:00,9.0
2643,2024-03-01 20:55:00,11.0
2644,2024-03-01 21:00:00,11.0
2645,2024-03-01 21:05:00,15.0
2646,2024-03-01 21:10:00,18.0
2647,2024-03-01 21:15:00,11.0
2648,2024-03-01 21:20:00,15.0
2649,2024-03-01 21:25:00,8.0
2650,2024-03-01 21:30:00,11.0
2651,2024-03-01 21:35:00,8.0
2652,2024-03-01 21:40:00,11.0
2653,2024-03-01 21:45:00,4.0
2654,2024-03-01 21:50:00,2.0
2655,2024-03-01 21:55:00,4.0
2656,2024-03-01 22:00:00,2.0
2657,2024-03-01 22:10:00,3.0
2658,2024-03-01 22:15:00,3.0
2659,2024-03-02 08:05:00,1.0
2660,2024-03-02 08:10:00,2.0
2661,2024-03-02 08:15:00,4.0
2662,2024-03-02 08:20:00,6.0
2663,2024-03-02 08:25:00,6.0
2664,2024-03-02 08:30:00,4.0
2665,2024-03-02 08:35:00,3.0
2666,2024-03-02 08:40:00,6.0
2667,2024-03-02 08:45:00,8.0
2668,2024-03-02 08:50:00,5.0
2669,2024-03-02 08:55:00,9.0
2670,2024-03-02 09:00:00,9.0
2671,2024-03-02 09:05:00,6.0
2672,2024-03-02 09:10:00,10.0
2673,2024-03-02 09:15:00,3.0
2674,2024-03-02 09:20:00,6.0
2675,2024-03-02 09:25:00,7.0
2676,2024-03-02 09:30:00,11.0
2677,2024-03-02 09:35:00,8.0
2678,2024-03-02 09:40:00,10.0
2679,2024-03-02 09:45:00,10.0
2680,2024-03-02 09:50:00,12.0
2681,2024-03-02 09:55:00,18.0
2682,2024-03-02 10:00:00,19.0
2683,2024-03-02 10:05:00,14.0
2684,2024-03-02 10:10:00,11.0
2685,2024-03-02 10:15:00,4.0
2686,2024-03-02 10:20:00,2.0
2687,2024-03-02 10:25:00,2.0
2688,2024-03-02 12:25:00,3.0
2689,2024-03-02 12:30:00,9.0
2690,2024-03-02 12:35:00,20.0
2691,2024-03-02 12:40:00,23.0
2692,2024-03-02 12:45:00,8.0
2693,2024-03-02 12:50:00,17.0
2694,2024-03-02 12:55:00,16.0
2695,2024-03-02 13:00:00,14.0
2696,2024-03-02 13:05:00,13.0
2697,2024-03-02 13:10:00,25.0
2698,2024-03-02 13:15:00,21.0
2699,2024-03-02 13:20:00,14.0
2700,2024-03-02 13:25:00,25.0
2701,2024-03-02 13:30:00,33.0
2702,2024-03-02 13:35:00,17.0
2703,2024-03-02 13:40:00,21.0
2704,2024-03-02 13:45:00,13.0
2705,2024-03-02 13:50:00,11.0
2706,2024-03-02 13:55:00,16.0
2707,2024-03-02 14:00:00,9.0
2708,2024-03-02 14:05:00,10.0
2709,2024-03-02 14:10:00,14.0
2710,2024-03-02 14:15:00,18.0
2711,2024-03-02 14:20:00,9.0
2712,2024-03-02 14:25:00,3.0
2713,2024-03-02 16:55:00,3.0
2714,2024-03-02 17:00:00,1.0
2715,2024-03-02 17:05:00,5.0
2716,2024-03-02 17:10:00,14.0
2717,2024-03-02 17:15:00,13.0
2718,2024-03-02 17:20:00,3.0
2719,2024-03-02 17:25:00,6.0
2720,2024-03-02 17:30:00,4.0
2721,2024-03-02 17:35:00,4.0
2722,2024-03-02 17:40:00,3.0
2723,2024-03-02 17:45:00,3.0
2724,2024-03-02 17:50:00,5.0
2725,2024-03-02 17:55:00,6.0
2726,2024-03-02 18:00:00,1.0
2727,2024-03-02 18:05:00,3.0
2728,2024-03-02 19:55:00,3.0
2729,2024-03-02 20:00:00,2.0
2730,2024-03-02 20:15:00,11.0
2731,2024-03-02 20:20:00,9.0
2732,2024-03-02 20:25:00,12.0
2733,2024-03-02 20:30:00,19.0
2734,2024-03-02 20:35:00,8.0
2735,2024-03-02 20:40:00,14.0
2736,2024-03-02 20:45:00,17.0
2737,2024-03-02 20:50:00,17.0
2738,2024-03-02 20:55:00,11.0
2739,2024-03-02 21:00:00,7.0
2740,2024-03-02 21:05:00,13.0
2741,2024-03-02 21:10:00,12.0
2742,2024-03-02 21:15:00,10.0
2743,2024-03-02 21:20:00,5.0
2744,2024-03-02 21:25:00,7.0
2745,2024-03-02 21:30:00,9.0
2746,2024-03-02 21:35:00,5.0
2747,2024-03-02 21:40:00,5.0
2748,2024-03-02 21:45:00,5.0
2749,2024-03-02 21:50:00,3.0
2750,2024-03-02 21:55:00,1.0
2751,2024-03-02 22:00:00,4.0
2752,2024-03-02 22:15:00,1.0
2753,2024-03-03 08:00:00,1.0
2754,2024-03-03 08:05:00,4.0
2755,2024-03-03 08:10:00,2.0
2756,2024-03-03 08:20:00,2.0
2757,2024-03-03 08:25:00,1.0
2758,2024-03-03 08:30:00,4.0
2759,2024-03-03 08:40:00,3.0
2760,2024-03-03 08:45:00,9.0
2761,2024-03-03 08:50:00,3.0
2762,2024-03-03 08:55:00,10.0
2763,2024-03-03 09:00:00,3.0
2764,2024-03-03 09:05:00,2.0
2765,2024-03-03 09:10:00,8.0
2766,2024-03-03 09:15:00,6.0
2767,2024-03-03 09:20:00,15.0
2768,2024-03-03 09:50:00,9.0
2769,2024-03-03 09:55:00,6.0
2770,2024-03-03 10:00:00,15.0
2771,2024-03-03 10:05:00,9.0
2772,2024-03-03 10:10:00,11.0
2773,2024-03-03 10:15:00,10.0
2774,2024-03-03 10:20:00,12.0
2775,2024-03-03 10:25:00,6.0
2776,2024-03-03 10:30:00,2.0
2777,2024-03-03 10:45:00,1.0
2778,2024-03-03 12:30:00,3.0
2779,2024-03-03 12:35:00,14.0
2780,2024-03-03 12:40:00,14.0
2781,2024-03-03 12:45:00,8.0
2782,2024-03-03 12:50:00,7.0
2783,2024-03-03 12:55:00,11.0
2784,2024-03-03 13:00:00,8.0
2785,2024-03-03 13:05:00,7.0
2786,2024-03-03 13:10:00,6.0
2787,2024-03-03 13:15:00,10.0
2788,2024-03-03 13:20:00,6.0
2789,2024-03-03 13:25:00,25.0
2790,2024-03-03 13:30:00,10.0
2791,2024-03-03 13:35:00,19.0
2792,2024-03-03 13:40:00,18.0
2793,2024-03-03 13:45:00,17.0
2794,2024-03-03 13:50:00,17.0
2795,2024-03-03 13:55:00,13.0
2796,2024-03-03 14:00:00,10.0
2797,2024-03-03 14:05:00,16.0
2798,2024-03-03 14:10:00,14.0
2799,2024-03-03 14:15:00,14.0
2800,2024-03-03 14:20:00,11.0
2801,2024-03-03 14:25:00,13.0
2802,2024-03-03 14:30:00,2.0
2803,2024-03-03 14:35:00,5.0
2804,2024-03-03 17:00:00,7.0
2805,2024-03-03 17:05:00,12.0
2806,2024-03-03 17:10:00,12.0
2807,2024-03-03 17:15:00,6.0
2808,2024-03-03 17:20:00,13.0
2809,2024-03-03 17:25:00,9.0
2810,2024-03-03 17:30:00,11.0
2811,2024-03-03 17:35:00,10.0
2812,2024-03-03 17:40:00,14.0
2813,2024-03-03 17:45:00,4.0
2814,2024-03-03 17:50:00,8.0
2815,2024-03-03 17:55:00,3.0
2816,2024-03-03 20:00:00,7.0
2817,2024-03-03 20:05:00,12.0
2818,2024-03-03 20:35:00,9.0
2819,2024-03-03 20:40:00,8.0
2820,2024-03-03 20:45:00,1.0
2821,2024-03-03 20:50:00,11.0
2822,2024-03-03 21:30:00,2.0
2823,2024-03-03 21:35:00,1.0
2824,2024-03-04 08:00:00,2.0
2825,2024-03-04 08:10:00,13.0
2826,2024-03-04 08:15:00,12.0
2827,2024-03-04 08:20:00,11.0
2828,2024-03-04 08:25:00,7.0
2829,2024-03-04 08:30:00,6.0
2830,2024-03-04 08:35:00,2.0
2831,2024-03-04 08:40:00,4.0
2832,2024-03-04 08:45:00,4.0
2833,2024-03-04 08:50:00,4.0
2834,2024-03-04 08:55:00,5.0
2835,2024-03-04 09:00:00,3.0
2836,2024-03-04 09:05:00,11.0
2837,2024-03-04 09:10:00,16.0
2838,2024-03-04 09:15:00,16.0
2839,2024-03-04 09:20:00,11.0
2840,2024-03-04 09:25:00,9.0
2841,2024-03-04 09:30:00,11.0
2842,2024-03-04 09:35:00,15.0
2843,2024-03-04 09:40:00,7.0
2844,2024-03-04 09:45:00,11.0
2845,2024-03-04 09:50:00,9.0
2846,2024-03-04 09:55:00,7.0
2847,2024-03-04 10:00:00,8.0
2848,2024-03-04 10:05:00,8.0
2849,2024-03-04 10:10:00,9.0
2850,2024-03-04 10:15:00,1.0
2851,2024-03-04 12:25:00,1.0
2852,2024-03-04 12:30:00,24.0
2853,2024-03-04 12:35:00,17.0
2854,2024-03-04 12:40:00,18.0
2855,2024-03-04 12:45:00,22.0
2856,2024-03-04 12:50:00,11.0
2857,2024-03-04 12:55:00,13.0
2858,2024-03-04 13:00:00,14.0
2859,2024-03-04 13:05:00,12.0
2860,2024-03-04 13:10:00,16.0
2861,2024-03-04 13:15:00,9.0
2862,2024-03-04 13:20:00,15.0
2863,2024-03-04 13:25:00,8.0
2864,2024-03-04 13:30:00,22.0
2865,2024-03-04 13:35:00,16.0
2866,2024-03-04 17:00:00,3.0
2867,2024-03-04 17:05:00,6.0
2868,2024-03-04 17:10:00,9.0
2869,2024-03-04 17:15:00,5.0
2870,2024-03-04 17:20:00,12.0
2871,2024-03-04 17:25:00,7.0
2872,2024-03-04 17:30:00,6.0
2873,2024-03-04 17:35:00,20.0
2874,2024-03-04 17:40:00,14.0
2875,2024-03-04 17:45:00,3.0
2876,2024-03-04 17:50:00,6.0
2877,2024-03-04 17:55:00,4.0
2878,2024-03-04 18:05:00,1.0
2879,2024-03-04 19:55:00,1.0
2880,2024-03-04 20:00:00,12.0
2881,2024-03-04 20:05:00,13.0
2882,2024-03-04 20:10:00,6.0
2883,2024-03-04 20:15:00,14.0
2884,2024-03-04 20:20:00,24.0
2885,2024-03-04 20:25:00,20.0
2886,2024-03-04 20:30:00,16.0
2887,2024-03-04 20:35:00,11.0
2888,2024-03-04 20:40:00,17.0
2889,2024-03-04 20:45:00,18.0
2890,2024-03-04 20:50:00,13.0
2891,2024-03-04 20:55:00,11.0
2892,2024-03-04 21:00:00,11.0
2893,2024-03-04 21:05:00,13.0
2894,2024-03-04 21:10:00,18.0
2895,2024-03-04 21:15:00,15.0
2896,2024-03-04 21:20:00,10.0
2897,2024-03-04 21:25:00,6.0
2898,2024-03-04 21:30:00,11.0
2899,2024-03-04 21:35:00,12.0
2900,2024-03-04 21:40:00,4.0
2901,2024-03-04 21:45:00,11.0
2902,2024-03-04 21:50:00,7.0
2903,2024-03-04 21:55:00,2.0
2904,2024-03-04 22:05:00,1.0
2905,2024-03-05 08:05:00,14.0
2906,2024-03-05 08:10:00,3.0
2907,2024-03-05 08:15:00,9.0
2908,2024-03-05 08:20:00,6.0
2909,2024-03-05 08:25:00,3.0
2910,2024-03-05 08:30:00,3.0
2911,2024-03-05 08:35:00,1.0
2912,2024-03-05 08:40:00,2.0
2913,2024-03-05 08:45:00,4.0
2914,2024-03-05 08:50:00,7.0
2915,2024-03-05 08:55:00,4.0
2916,2024-03-05 09:00:00,5.0
2917,2024-03-05 09:05:00,16.0
2918,2024-03-05 09:10:00,17.0
2919,2024-03-05 09:15:00,18.0
2920,2024-03-05 09:20:00,17.0
2921,2024-03-05 09:25:00,11.0
2922,2024-03-05 09:30:00,16.0
2923,2024-03-05 09:35:00,13.0
2924,2024-03-05 09:40:00,5.0
2925,2024-03-05 09:45:00,6.0
2926,2024-03-05 09:50:00,12.0
2927,2024-03-05 09:55:00,6.0
2928,2024-03-05 10:00:00,6.0
2929,2024-03-05 10:05:00,4.0
2930,2024-03-05 10:10:00,1.0
2931,2024-03-05 10:20:00,2.0
2932,2024-03-05 12:25:00,1.0
2933,2024-03-05 12:30:00,6.0
2934,2024-03-05 12:35:00,6.0
2935,2024-03-05 12:40:00,13.0
2936,2024-03-05 12:45:00,18.0
2937,2024-03-05 12:50:00,17.0
2938,2024-03-05 12:55:00,6.0
2939,2024-03-05 13:00:00,11.0
2940,2024-03-05 13:05:00,7.0
2941,2024-03-05 13:10:00,14.0
2942,2024-03-05 13:15:00,20.0
2943,2024-03-05 13:20:00,18.0
2944,2024-03-05 13:25:00,9.0
2945,2024-03-05 13:30:00,16.0
2946,2024-03-05 13:35:00,25.0
2947,2024-03-05 13:40:00,17.0
2948,2024-03-05 13:45:00,22.0
2949,2024-03-05 13:50:00,25.0
2950,2024-03-05 13:55:00,26.0
2951,2024-03-05 14:00:00,14.0
2952,2024-03-05 14:05:00,20.0
2953,2024-03-05 14:10:00,12.0
2954,2024-03-05 14:15:00,2.0
2955,2024-03-05 14:20:00,13.0
2956,2024-03-05 14:25:00,4.0
2957,2024-03-05 14:30:00,3.0
