,week_of_day,time_of_day,footprint,slot
0,Friday,08:00:00,2.0,breakfast
1,Friday,08:04:00,3.0,breakfast
2,Friday,08:08:00,3.6,breakfast
3,Friday,08:12:00,2.8,breakfast
4,Friday,08:16:00,3.4,breakfast
5,Friday,08:20:00,5.25,breakfast
6,Friday,08:24:00,7.5,breakfast
7,Friday,08:28:00,6.5,breakfast
8,Friday,08:32:00,5.5,breakfast
9,Friday,08:36:00,6.0,breakfast
10,Friday,08:40:00,2.8,breakfast
11,Friday,08:44:00,1.8,breakfast
12,Friday,08:48:00,2.8,breakfast
13,Friday,08:52:00,2.5,breakfast
14,Friday,08:56:00,3.0,breakfast
15,Friday,09:00:00,2.6,breakfast
16,Friday,09:04:00,8.2,breakfast
17,Friday,09:08:00,11.8,breakfast
18,Friday,09:12:00,10.6,breakfast
19,Friday,09:16:00,12.0,breakfast
20,Friday,09:20:00,11.2,breakfast
21,Friday,09:24:00,6.8,breakfast
22,Friday,09:28:00,4.2,breakfast
23,Friday,09:32:00,5.4,breakfast
24,Friday,09:36:00,4.6,breakfast
25,Friday,09:40:00,6.0,breakfast
26,Friday,09:44:00,4.8,breakfast
27,Friday,09:48:00,4.2,breakfast
28,Friday,09:52:00,4.0,breakfast
29,Friday,09:56:00,4.2,breakfast
30,Friday,10:00:00,4.2,breakfast
31,Friday,10:04:00,5.5,breakfast
32,Friday,10:08:00,3.6,breakfast
33,Friday,10:12:00,3.4,breakfast
34,Friday,10:16:00,3.6,breakfast
35,Friday,10:20:00,3.75,breakfast
36,Friday,10:24:00,3.0,breakfast
37,Friday,10:28:00,1.0,breakfast
38,Friday,10:32:00,5.0,breakfast
39,Friday,10:36:00,2.0,breakfast
40,Friday,10:44:00,1.0,breakfast
41,Friday,12:28:00,5.25,lunch
42,Friday,12:32:00,8.4,lunch
43,Friday,12:36:00,10.2,lunch
44,Friday,12:40:00,13.2,lunch
45,Friday,12:44:00,11.0,lunch
46,Friday,12:48:00,13.2,lunch
47,Friday,12:52:00,8.75,lunch
48,Friday,12:56:00,3.8,lunch
49,Friday,13:00:00,4.4,lunch
50,Friday,13:04:00,6.4,lunch
51,Friday,13:08:00,11.2,lunch
52,Friday,13:12:00,9.8,lunch
53,Friday,13:16:00,10.2,lunch
54,Friday,13:20:00,8.0,lunch
55,Friday,13:24:00,14.4,lunch
56,Friday,13:28:00,15.8,lunch
57,Friday,13:32:00,14.2,lunch
58,Friday,13:36:00,13.4,lunch
59,Friday,13:40:00,12.2,lunch
60,Friday,13:44:00,11.8,lunch
61,Friday,13:48:00,8.2,lunch
62,Friday,13:52:00,10.8,lunch
63,Friday,13:56:00,13.2,lunch
64,Friday,14:00:00,13.0,lunch
65,Friday,14:04:00,11.2,lunch
66,Friday,14:08:00,8.6,lunch
67,Friday,14:12:00,7.4,lunch
68,Friday,14:16:00,6.4,lunch
69,Friday,14:20:00,5.6,lunch
70,Friday,14:24:00,3.6,lunch
71,Friday,14:28:00,1.2,lunch
72,Friday,14:32:00,1.0,lunch
73,Friday,14:36:00,1.3333333333333333,lunch
74,Friday,17:00:00,4.0,snacks
75,Friday,17:04:00,3.8,snacks
76,Friday,17:08:00,4.6,snacks
77,Friday,17:12:00,6.4,snacks
78,Friday,17:16:00,5.0,snacks
79,Friday,17:20:00,7.6,snacks
80,Friday,17:24:00,4.2,snacks
81,Friday,17:28:00,5.2,snacks
82,Friday,17:32:00,5.2,snacks
83,Friday,17:36:00,7.4,snacks
84,Friday,17:40:00,8.4,snacks
85,Friday,17:44:00,8.2,snacks
86,Friday,17:48:00,5.25,snacks
87,Friday,17:52:00,4.6,snacks
88,Friday,17:56:00,3.4,snacks
89,Friday,18:00:00,2.5,snacks
90,Friday,18:04:00,2.0,snacks
91,Friday,18:08:00,2.0,snacks
92,Friday,19:56:00,2.0,dinner
93,Friday,20:00:00,7.4,dinner
94,Friday,20:04:00,12.6,dinner
95,Friday,20:08:00,14.2,dinner
96,Friday,20:12:00,18.6,dinner
97,Friday,20:16:00,18.2,dinner
98,Friday,20:20:00,14.2,dinner
99,Friday,20:24:00,10.0,dinner
100,Friday,20:28:00,11.8,dinner
101,Friday,20:32:00,15.8,dinner
102,Friday,20:36:00,7.2,dinner
103,Friday,20:40:00,11.8,dinner
104,Friday,20:44:00,11.0,dinner
105,Friday,20:48:00,12.6,dinner
106,Friday,20:52:00,9.6,dinner
107,Friday,20:56:00,11.4,dinner
108,Friday,21:00:00,10.6,dinner
109,Friday,21:04:00,10.8,dinner
110,Friday,21:08:00,11.2,dinner
111,Friday,21:12:00,13.0,dinner
112,Friday,21:16:00,10.2,dinner
113,Friday,21:20:00,10.8,dinner
114,Friday,21:24:00,9.4,dinner
115,Friday,21:28:00,7.2,dinner
116,Friday,21:32:00,8.5,dinner
117,Friday,21:36:00,6.4,dinner
118,Friday,21:40:00,7.0,dinner
119,Friday,21:44:00,4.4,dinner
120,Friday,21:48:00,5.2,dinner
121,Friday,21:52:00,6.5,dinner
122,Friday,21:56:00,2.8,dinner
123,Friday,22:00:00,1.5,dinner
124,Friday,22:04:00,3.0,dinner
125,Friday,22:08:00,6.0,dinner
126,Friday,22:12:00,2.3333333333333335,dinner
127,Friday,22:16:00,3.0,dinner
128,Monday,08:00:00,1.0,breakfast
129,Monday,08:04:00,2.0,breakfast
130,Monday,08:08:00,6.0,breakfast
131,Monday,08:12:00,11.333333333333334,breakfast
132,Monday,08:16:00,8.666666666666666,breakfast
133,Monday,08:20:00,6.0,breakfast
134,Monday,08:24:00,7.333333333333333,breakfast
135,Monday,08:28:00,5.75,breakfast
136,Monday,08:32:00,2.6666666666666665,breakfast
137,Monday,08:36:00,2.3333333333333335,breakfast
138,Monday,08:40:00,4.25,breakfast
139,Monday,08:44:00,3.0,breakfast
140,Monday,08:48:00,3.5,breakfast
141,Monday,08:52:00,3.25,breakfast
142,Monday,08:56:00,3.6666666666666665,breakfast
143,Monday,09:00:00,4.0,breakfast
144,Monday,09:04:00,6.0,breakfast
145,Monday,09:08:00,9.75,breakfast
146,Monday,09:12:00,9.2,breakfast
147,Monday,09:16:00,7.2,breakfast
148,Monday,09:20:00,8.6,breakfast
149,Monday,09:24:00,5.8,breakfast
150,Monday,09:28:00,5.8,breakfast
151,Monday,09:32:00,8.8,breakfast
152,Monday,09:36:00,9.2,breakfast
153,Monday,09:40:00,6.6,breakfast
154,Monday,09:44:00,7.8,breakfast
155,Monday,09:48:00,5.8,breakfast
156,Monday,09:52:00,7.2,breakfast
157,Monday,09:56:00,8.4,breakfast
158,Monday,10:00:00,8.4,breakfast
159,Monday,10:04:00,4.8,breakfast
160,Monday,10:08:00,6.4,breakfast
161,Monday,10:12:00,4.8,breakfast
162,Monday,10:16:00,4.5,breakfast
163,Monday,10:20:00,2.0,breakfast
164,Monday,10:24:00,2.0,breakfast
165,Monday,10:28:00,1.0,breakfast
166,Monday,10:40:00,2.0,breakfast
167,Monday,12:20:00,1.0,lunch
168,Monday,12:24:00,1.0,lunch
169,Monday,12:28:00,5.5,lunch
170,Monday,12:32:00,14.0,lunch
171,Monday,12:36:00,17.5,lunch
172,Monday,12:40:00,15.25,lunch
173,Monday,12:44:00,10.0,lunch
174,Monday,12:48:00,12.25,lunch
175,Monday,12:52:00,6.75,lunch
176,Monday,12:56:00,9.666666666666666,lunch
177,Monday,13:00:00,10.75,lunch
178,Monday,13:04:00,9.75,lunch
179,Monday,13:08:00,6.75,lunch
180,Monday,13:12:00,12.6,lunch
181,Monday,13:16:00,11.8,lunch
182,Monday,13:20:00,8.2,lunch
183,Monday,13:24:00,8.8,lunch
184,Monday,13:28:00,14.8,lunch
185,Monday,13:32:00,13.4,lunch
186,Monday,13:36:00,9.4,lunch
187,Monday,13:40:00,9.333333333333334,lunch
188,Monday,13:44:00,13.0,lunch
189,Monday,13:48:00,17.0,lunch
190,Monday,13:52:00,10.0,lunch
191,Monday,13:56:00,12.0,lunch
192,Monday,14:00:00,6.0,lunch
193,Monday,14:04:00,9.25,lunch
194,Monday,14:08:00,10.0,lunch
195,Monday,14:12:00,10.75,lunch
196,Monday,14:16:00,6.333333333333333,lunch
197,Monday,14:20:00,6.75,lunch
198,Monday,14:24:00,3.75,lunch
199,Monday,14:28:00,3.75,lunch
200,Monday,14:32:00,3.0,lunch
201,Monday,16:56:00,3.0,snacks
202,Monday,17:00:00,6.5,snacks
203,Monday,17:04:00,9.2,snacks
204,Monday,17:08:00,9.0,snacks
205,Monday,17:12:00,10.0,snacks
206,Monday,17:16:00,7.8,snacks
207,Monday,17:20:00,6.8,snacks
208,Monday,17:24:00,8.6,snacks
209,Monday,17:28:00,4.8,snacks
210,Monday,17:32:00,7.4,snacks
211,Monday,17:36:00,10.6,snacks
212,Monday,17:40:00,9.8,snacks
213,Monday,17:44:00,5.2,snacks
214,Monday,17:48:00,3.2,snacks
215,Monday,17:52:00,4.4,snacks
216,Monday,17:56:00,3.75,snacks
217,Monday,18:00:00,2.5,snacks
218,Monday,18:04:00,1.0,snacks
219,Monday,18:08:00,1.0,snacks
220,Monday,18:12:00,1.0,snacks
221,Monday,19:56:00,1.75,dinner
222,Monday,20:00:00,4.8,dinner
223,Monday,20:04:00,12.2,dinner
224,Monday,20:08:00,14.2,dinner
225,Monday,20:12:00,16.2,dinner
226,Monday,20:16:00,16.6,dinner
227,Monday,20:20:00,16.6,dinner
228,Monday,20:24:00,15.2,dinner
229,Monday,20:28:00,14.0,dinner
230,Monday,20:32:00,13.2,dinner
231,Monday,20:36:00,10.8,dinner
232,Monday,20:40:00,11.2,dinner
233,Monday,20:44:00,11.8,dinner
234,Monday,20:48:00,10.6,dinner
235,Monday,20:52:00,11.8,dinner
236,Monday,20:56:00,13.4,dinner
237,Monday,21:00:00,9.4,dinner
238,Monday,21:04:00,13.6,dinner
239,Monday,21:08:00,12.4,dinner
240,Monday,21:12:00,11.8,dinner
241,Monday,21:16:00,10.0,dinner
242,Monday,21:20:00,8.2,dinner
243,Monday,21:24:00,5.6,dinner
244,Monday,21:28:00,6.4,dinner
245,Monday,21:32:00,6.6,dinner
246,Monday,21:36:00,8.8,dinner
247,Monday,21:40:00,4.4,dinner
248,Monday,21:44:00,4.8,dinner
249,Monday,21:48:00,5.0,dinner
250,Monday,21:52:00,3.8,dinner
251,Monday,21:56:00,3.0,dinner
252,Monday,22:00:00,4.0,dinner
253,Monday,22:08:00,2.0,dinner
254,Monday,22:12:00,3.0,dinner
255,Monday,22:16:00,1.0,dinner
256,Monday,22:20:00,2.0,dinner
257,Saturday,07:56:00,1.0,breakfast
258,Saturday,08:00:00,1.0,breakfast
259,Saturday,08:04:00,2.3333333333333335,breakfast
260,Saturday,08:08:00,3.4,breakfast
261,Saturday,08:12:00,3.0,breakfast
262,Saturday,08:16:00,3.6666666666666665,breakfast
263,Saturday,08:20:00,10.5,breakfast
264,Saturday,08:24:00,4.8,breakfast
265,Saturday,08:28:00,6.75,breakfast
266,Saturday,08:32:00,2.75,breakfast
267,Saturday,08:36:00,5.6,breakfast
268,Saturday,08:40:00,4.2,breakfast
269,Saturday,08:44:00,6.2,breakfast
270,Saturday,08:48:00,5.0,breakfast
271,Saturday,08:52:00,3.5,breakfast
272,Saturday,08:56:00,4.6,breakfast
273,Saturday,09:00:00,4.6,breakfast
274,Saturday,09:04:00,3.6,breakfast
275,Saturday,09:08:00,4.5,breakfast
276,Saturday,09:12:00,5.0,breakfast
277,Saturday,09:16:00,2.6,breakfast
278,Saturday,09:20:00,6.0,breakfast
279,Saturday,09:24:00,5.8,breakfast
280,Saturday,09:28:00,5.8,breakfast
281,Saturday,09:32:00,6.0,breakfast
282,Saturday,09:36:00,5.8,breakfast
283,Saturday,09:40:00,4.0,breakfast
284,Saturday,09:44:00,6.0,breakfast
285,Saturday,09:48:00,6.8,breakfast
286,Saturday,09:52:00,7.0,breakfast
287,Saturday,09:56:00,10.6,breakfast
288,Saturday,10:00:00,8.2,breakfast
289,Saturday,10:04:00,10.75,breakfast
290,Saturday,10:08:00,8.8,breakfast
291,Saturday,10:12:00,6.2,breakfast
292,Saturday,10:16:00,3.25,breakfast
293,Saturday,10:20:00,2.3333333333333335,breakfast
294,Saturday,10:24:00,2.0,breakfast
295,Saturday,12:24:00,2.0,lunch
296,Saturday,12:28:00,5.0,lunch
297,Saturday,12:32:00,14.0,lunch
298,Saturday,12:36:00,12.6,lunch
299,Saturday,12:40:00,15.2,lunch
300,Saturday,12:44:00,12.0,lunch
301,Saturday,12:48:00,11.8,lunch
302,Saturday,12:52:00,11.4,lunch
303,Saturday,12:56:00,10.4,lunch
304,Saturday,13:00:00,10.4,lunch
305,Saturday,13:04:00,9.6,lunch
306,Saturday,13:08:00,14.8,lunch
307,Saturday,13:12:00,10.6,lunch
308,Saturday,13:16:00,12.0,lunch
309,Saturday,13:20:00,10.2,lunch
310,Saturday,13:24:00,17.2,lunch
311,Saturday,13:28:00,12.2,lunch
312,Saturday,13:32:00,15.2,lunch
313,Saturday,13:36:00,16.4,lunch
314,Saturday,13:40:00,13.2,lunch
315,Saturday,13:44:00,11.0,lunch
316,Saturday,13:48:00,7.8,lunch
317,Saturday,13:52:00,11.8,lunch
318,Saturday,13:56:00,9.8,lunch
319,Saturday,14:00:00,9.2,lunch
320,Saturday,14:04:00,8.6,lunch
321,Saturday,14:08:00,11.6,lunch
322,Saturday,14:12:00,9.4,lunch
323,Saturday,14:16:00,7.0,lunch
324,Saturday,14:20:00,6.8,lunch
325,Saturday,14:24:00,4.6,lunch
326,Saturday,14:28:00,2.6,lunch
327,Saturday,14:32:00,2.0,lunch
328,Saturday,16:56:00,3.0,snacks
329,Saturday,17:00:00,4.4,snacks
330,Saturday,17:04:00,8.0,snacks
331,Saturday,17:08:00,13.2,snacks
332,Saturday,17:12:00,11.6,snacks
333,Saturday,17:16:00,8.4,snacks
334,Saturday,17:20:00,8.2,snacks
335,Saturday,17:24:00,6.0,snacks
336,Saturday,17:28:00,6.2,snacks
337,Saturday,17:32:00,6.6,snacks
338,Saturday,17:36:00,6.4,snacks
339,Saturday,17:40:00,6.4,snacks
340,Saturday,17:44:00,6.8,snacks
341,Saturday,17:48:00,7.6,snacks
342,Saturday,17:52:00,6.0,snacks
343,Saturday,17:56:00,4.0,snacks
344,Saturday,18:00:00,2.5,snacks
345,Saturday,18:04:00,3.0,snacks
346,Saturday,18:12:00,1.0,snacks
347,Saturday,19:56:00,2.0,dinner
348,Saturday,20:00:00,4.0,dinner
349,Saturday,20:04:00,9.25,dinner
350,Saturday,20:08:00,12.25,dinner
351,Saturday,20:12:00,8.5,dinner
352,Saturday,20:16:00,14.0,dinner
353,Saturday,20:20:00,14.6,dinner
354,Saturday,20:24:00,11.4,dinner
355,Saturday,20:28:00,15.6,dinner
356,Saturday,20:32:00,14.4,dinner
357,Saturday,20:36:00,10.4,dinner
358,Saturday,20:40:00,11.0,dinner
359,Saturday,20:44:00,9.6,dinner
360,Saturday,20:48:00,11.6,dinner
361,Saturday,20:52:00,9.6,dinner
362,Saturday,20:56:00,12.6,dinner
363,Saturday,21:00:00,9.4,dinner
364,Saturday,21:04:00,11.2,dinner
365,Saturday,21:08:00,12.4,dinner
366,Saturday,21:12:00,10.6,dinner
367,Saturday,21:16:00,8.6,dinner
368,Saturday,21:20:00,11.6,dinner
369,Saturday,21:24:00,12.0,dinner
370,Saturday,21:28:00,4.25,dinner
371,Saturday,21:32:00,9.25,dinner
372,Saturday,21:36:00,7.25,dinner
373,Saturday,21:40:00,5.5,dinner
374,Saturday,21:44:00,4.25,dinner
375,Saturday,21:48:00,2.25,dinner
376,Saturday,21:52:00,4.25,dinner
377,Saturday,21:56:00,2.0,dinner
378,Saturday,22:00:00,2.75,dinner
379,Saturday,22:08:00,2.0,dinner
380,Saturday,22:12:00,1.0,dinner
381,Saturday,22:16:00,2.0,dinner
382,Sunday,08:00:00,1.3333333333333333,breakfast
383,Sunday,08:04:00,3.0,breakfast
384,Sunday,08:08:00,3.25,breakfast
385,Sunday,08:12:00,5.0,breakfast
386,Sunday,08:16:00,2.0,breakfast
387,Sunday,08:20:00,2.6666666666666665,breakfast
388,Sunday,08:24:00,2.0,breakfast
389,Sunday,08:28:00,2.6666666666666665,breakfast
390,Sunday,08:32:00,2.0,breakfast
391,Sunday,08:36:00,1.0,breakfast
392,Sunday,08:40:00,1.6,breakfast
393,Sunday,08:44:00,4.2,breakfast
394,Sunday,08:48:00,6.0,breakfast
395,Sunday,08:52:00,3.0,breakfast
396,Sunday,08:56:00,3.75,breakfast
397,Sunday,09:00:00,2.5,breakfast
398,Sunday,09:04:00,5.0,breakfast
399,Sunday,09:08:00,4.2,breakfast
400,Sunday,09:12:00,7.0,breakfast
401,Sunday,09:16:00,3.4,breakfast
402,Sunday,09:20:00,9.6,breakfast
403,Sunday,09:24:00,5.6,breakfast
404,Sunday,09:28:00,5.5,breakfast
405,Sunday,09:32:00,8.0,breakfast
406,Sunday,09:36:00,7.25,breakfast
407,Sunday,09:40:00,8.5,breakfast
408,Sunday,09:44:00,12.25,breakfast
409,Sunday,09:48:00,7.0,breakfast
410,Sunday,09:52:00,9.4,breakfast
411,Sunday,09:56:00,8.4,breakfast
412,Sunday,10:00:00,10.2,breakfast
413,Sunday,10:04:00,9.4,breakfast
414,Sunday,10:08:00,8.2,breakfast
415,Sunday,10:12:00,7.6,breakfast
416,Sunday,10:16:00,8.2,breakfast
417,Sunday,10:20:00,6.8,breakfast
418,Sunday,10:24:00,6.666666666666667,breakfast
419,Sunday,10:28:00,4.333333333333333,breakfast
420,Sunday,10:32:00,1.5,breakfast
421,Sunday,10:48:00,1.0,breakfast
422,Sunday,12:28:00,1.0,lunch
423,Sunday,12:32:00,5.6,lunch
424,Sunday,12:36:00,7.8,lunch
425,Sunday,12:40:00,10.2,lunch
426,Sunday,12:44:00,8.4,lunch
427,Sunday,12:48:00,8.6,lunch
428,Sunday,12:52:00,6.6,lunch
429,Sunday,12:56:00,10.0,lunch
430,Sunday,13:00:00,10.0,lunch
431,Sunday,13:04:00,9.8,lunch
432,Sunday,13:08:00,7.8,lunch
433,Sunday,13:12:00,11.2,lunch
434,Sunday,13:16:00,13.8,lunch
435,Sunday,13:20:00,13.4,lunch
436,Sunday,13:24:00,10.8,lunch
437,Sunday,13:28:00,16.6,lunch
438,Sunday,13:32:00,12.4,lunch
439,Sunday,13:36:00,15.4,lunch
440,Sunday,13:40:00,10.2,lunch
441,Sunday,13:44:00,10.4,lunch
442,Sunday,13:48:00,14.6,lunch
443,Sunday,13:52:00,12.6,lunch
444,Sunday,13:56:00,13.2,lunch
445,Sunday,14:00:00,9.8,lunch
446,Sunday,14:04:00,6.2,lunch
447,Sunday,14:08:00,12.6,lunch
448,Sunday,14:12:00,6.4,lunch
449,Sunday,14:16:00,9.0,lunch
450,Sunday,14:20:00,7.4,lunch
451,Sunday,14:24:00,9.6,lunch
452,Sunday,14:28:00,6.0,lunch
453,Sunday,14:32:00,2.75,lunch
454,Sunday,14:36:00,1.0,lunch
455,Sunday,14:40:00,6.0,lunch
456,Sunday,14:44:00,1.0,lunch
457,Sunday,16:56:00,1.0,snacks
458,Sunday,17:00:00,5.0,snacks
